filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I31_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_06_02.png,I31.png,31,6,2,4.1,0.7,20.240150451660156,0.03662200800044957,0
I31_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_06_04.png,I31.png,31,6,4,3.4,0.8,22.28195571899414,0.03621475699947041,0
I31_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_07_01.png,I31.png,31,7,1,2.4,0.917,18.387523651123047,0.03813717100001668,0
I31_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_07_03.png,I31.png,31,7,3,2.4,1.143,19.90489959716797,0.03662755500045023,0
I31_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_07_05.png,I31.png,31,7,5,2.33,1.135,19.87073516845703,0.03674528699957591,0
I31_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_08_02.png,I31.png,31,8,2,3.63,0.875,18.601903915405273,0.03673486099978618,0
I31_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_08_04.png,I31.png,31,8,4,2.03,1.048,20.470457077026367,0.03741733500010014,0
I31_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_09_01.png,I31.png,31,9,1,4.47,0.562,18.045612335205078,0.0381210049999936,0
I31_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_09_03.png,I31.png,31,9,3,3.97,0.795,21.07944107055664,0.03788667099979648,0
I31_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_09_05.png,I31.png,31,9,5,1.5,0.563,34.7427864074707,0.03651217700007692,0
I31_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_10_02.png,I31.png,31,10,2,4.63,0.482,19.075963973999023,0.03858083599970996,0
I31_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_10_04.png,I31.png,31,10,4,2.03,0.795,25.531728744506836,0.03664737100007187,0
I31_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_11_01.png,I31.png,31,11,1,3.87,0.87,19.50811767578125,0.03633938199982367,0
I31_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_11_03.png,I31.png,31,11,3,3.13,0.991,21.395397186279297,0.03671861299972079,0
I31_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_11_05.png,I31.png,31,11,5,2.43,0.716,25.212373733520508,0.03719868500047596,0
I31_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_12_02.png,I31.png,31,12,2,3.9,0.79,19.7147159576416,0.037359543000093254,0
I31_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_12_04.png,I31.png,31,12,4,2.87,0.763,22.649307250976562,0.05236904599951231,0
I31_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_13_01.png,I31.png,31,13,1,3.77,0.883,17.81790542602539,0.052756004000002577,0
I31_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_13_03.png,I31.png,31,13,3,2.77,0.716,19.637683868408203,0.038797805000285734,0
I31_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_13_05.png,I31.png,31,13,5,2.03,0.706,23.185529708862305,0.0384494360005192,0
I31_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_14_02.png,I31.png,31,14,2,3.93,0.929,19.368453979492188,0.037264446999870415,0
I31_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_14_04.png,I31.png,31,14,4,2.77,0.844,21.855567932128906,0.036620017000132066,0
I31_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_15_01.png,I31.png,31,15,1,4.07,0.772,19.14747428894043,0.03886697699999786,0
I31_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_15_03.png,I31.png,31,15,3,3.17,0.86,21.45024299621582,0.038022706000447215,0
I31_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_15_05.png,I31.png,31,15,5,1.87,0.609,24.568553924560547,0.03765631299938832,0
I31_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_16_02.png,I31.png,31,16,2,4.43,0.716,17.83909034729004,0.03983589200015558,0
I31_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_16_04.png,I31.png,31,16,4,3.0,0.775,18.3129825592041,0.03976214199974493,0
I31_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_17_01.png,I31.png,31,17,1,4.67,0.471,17.665088653564453,0.03989152099984494,0
I31_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_17_03.png,I31.png,31,17,3,4.43,0.716,17.620513916015625,0.03970368200043595,0
I31_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_17_05.png,I31.png,31,17,5,2.27,0.772,21.374378204345703,0.0375169270000697,0
I31_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_18_02.png,I31.png,31,18,2,4.73,0.442,17.732711791992188,0.03912981600024068,0
I31_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_18_04.png,I31.png,31,18,4,4.33,0.65,17.890533447265625,0.0380443269996249,0
I31_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_19_01.png,I31.png,31,19,1,4.23,0.667,17.577299118041992,0.03767249900010938,0
I31_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_19_03.png,I31.png,31,19,3,3.48,0.666,17.89271354675293,0.036789847999898484,0
I31_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_19_05.png,I31.png,31,19,5,1.4,0.611,23.26995277404785,0.03747806999945169,0
I31_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_20_02.png,I31.png,31,20,2,3.9,0.831,17.6658878326416,0.03937329600012163,0
I31_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_20_04.png,I31.png,31,20,4,3.67,1.193,17.720905303955078,0.03908025100008672,0
I31_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_21_01.png,I31.png,31,21,1,4.5,0.619,17.74114227294922,0.040014577999500034,0
I31_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_21_03.png,I31.png,31,21,3,3.17,1.067,18.29017448425293,0.03775051899992832,0
I31_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_21_05.png,I31.png,31,21,5,1.6,0.663,30.503782272338867,0.03452139900036855,0
I31_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_22_02.png,I31.png,31,22,2,3.5,0.957,18.293249130249023,0.03822242099977302,0
I31_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_22_04.png,I31.png,31,22,4,3.03,1.251,18.652616500854492,0.03624810700057424,0
I31_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_23_01.png,I31.png,31,23,1,2.5,0.806,17.63434600830078,0.037711575000685116,0
I31_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_23_03.png,I31.png,31,23,3,2.4,0.8,17.558700561523438,0.038929248000385996,0
I31_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_23_05.png,I31.png,31,23,5,1.77,0.667,17.7227725982666,0.03892073899987736,0
I31_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_24_02.png,I31.png,31,24,2,3.07,0.892,20.794580459594727,0.038987242999610316,0
I31_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_24_04.png,I31.png,31,24,4,2.03,0.706,24.467506408691406,0.03875862499990035,0
I31_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_25_01.png,I31.png,31,25,1,3.6,0.987,18.540510177612305,0.039353096000013466,0
I31_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_25_03.png,I31.png,31,25,3,4.4,0.712,17.69906997680664,0.03909814300004655,0
I31_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I31_25_05.png,I31.png,31,25,5,3.27,0.892,17.78176498413086,0.03895642099996621,0
I32_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_01_02.png,I32.png,32,1,2,4.39,0.704,17.912179946899414,0.03726464300052612,0
I32_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_01_04.png,I32.png,32,1,4,1.6,0.611,31.04094886779785,0.035780284999418654,0
I32_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_02_01.png,I32.png,32,2,1,3.7,0.737,19.069353103637695,0.037883619999774965,0
I32_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_02_03.png,I32.png,32,2,3,1.73,0.629,28.56520652770996,0.03769865799949912,0
I32_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_02_05.png,I32.png,32,2,5,1.27,0.442,34.32448196411133,0.03916163400026562,0
I32_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_03_02.png,I32.png,32,3,2,3.73,0.892,19.061792373657227,0.039407201999893005,0
I32_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_03_04.png,I32.png,32,3,4,1.93,0.727,22.639720916748047,0.03847898399999394,0
I32_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_04_01.png,I32.png,32,4,1,4.53,0.67,18.356109619140625,0.03801199999998062,0
I32_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_04_03.png,I32.png,32,4,3,1.57,0.803,21.448562622070312,0.037386703999800375,0
I32_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_04_05.png,I32.png,32,4,5,1.17,0.373,23.204748153686523,0.03859678300068481,0
I32_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_05_02.png,I32.png,32,5,2,2.6,0.757,19.507638931274414,0.036600441999325994,0
I32_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_05_04.png,I32.png,32,5,4,1.8,0.702,19.232805252075195,0.036198727999362745,0
I32_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_06_01.png,I32.png,32,6,1,4.0,0.632,18.7098331451416,0.03663359500023944,0
I32_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_06_03.png,I32.png,32,6,3,3.43,0.955,19.551563262939453,0.03676604300017061,0
I32_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_06_05.png,I32.png,32,6,5,2.33,0.65,21.665700912475586,0.033656920000794344,0
I32_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_07_02.png,I32.png,32,7,2,2.57,1.116,20.152320861816406,0.0360240830004841,0
I32_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_07_04.png,I32.png,32,7,4,2.23,0.92,21.982952117919922,0.035749224000028335,0
I32_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_08_01.png,I32.png,32,8,1,4.23,0.844,17.604839324951172,0.038275629999589,0
I32_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_08_03.png,I32.png,32,8,3,2.33,1.075,19.973596572875977,0.03757669100014027,0
I32_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_08_05.png,I32.png,32,8,5,1.5,0.719,22.989784240722656,0.03608322399941244,0
I32_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_09_02.png,I32.png,32,9,2,4.27,0.854,19.362926483154297,0.03812425200067082,0
I32_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_09_04.png,I32.png,32,9,4,2.1,0.746,26.79799461364746,0.03796506600065186,0
I32_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_10_01.png,I32.png,32,10,1,4.03,0.605,19.902793884277344,0.036616436000258545,0
I32_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_10_03.png,I32.png,32,10,3,3.27,0.998,22.407068252563477,0.03737865099992632,0
I32_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_10_05.png,I32.png,32,10,5,1.23,0.423,35.392539978027344,0.03550474199983,0
I32_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_11_02.png,I32.png,32,11,2,2.73,0.814,25.10800552368164,0.03676390900000115,0
I32_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_11_04.png,I32.png,32,11,4,2.3,0.781,30.34527587890625,0.03670586899988848,0
I32_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_12_01.png,I32.png,32,12,1,3.97,0.752,19.19292640686035,0.03633250899929408,0
I32_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_12_03.png,I32.png,32,12,3,2.47,0.806,26.569154739379883,0.03693771999951423,0
I32_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_12_05.png,I32.png,32,12,5,2.1,0.597,31.706703186035156,0.03816155899949081,0
I32_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_13_02.png,I32.png,32,13,2,2.8,0.833,24.96310043334961,0.03757392599982268,0
I32_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_13_04.png,I32.png,32,13,4,2.33,0.869,25.265169143676758,0.03674550400046428,0
I32_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_14_01.png,I32.png,32,14,1,3.8,0.748,19.51457405090332,0.03660396400027821,0
I32_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_14_03.png,I32.png,32,14,3,2.27,0.854,28.946903228759766,0.03653783000027033,0
I32_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_14_05.png,I32.png,32,14,5,1.5,0.5,39.43828582763672,0.03708866400029365,0
I32_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_15_02.png,I32.png,32,15,2,1.83,0.687,24.78881072998047,0.03881547899982252,0
I32_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_15_04.png,I32.png,32,15,4,1.07,0.249,27.214513778686523,0.037454051000167965,0
I32_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_16_01.png,I32.png,32,16,1,4.2,0.833,17.707448959350586,0.03781749200061313,0
I32_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_16_03.png,I32.png,32,16,3,3.1,0.907,18.156137466430664,0.03755727800034947,0
I32_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_16_05.png,I32.png,32,16,5,1.03,0.177,31.957706451416016,0.035483548999764025,0
I32_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_17_02.png,I32.png,32,17,2,4.33,0.596,17.550434112548828,0.03667567200045596,0
I32_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_17_04.png,I32.png,32,17,4,3.63,0.657,17.619171142578125,0.03785115400023642,0
I32_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_18_01.png,I32.png,32,18,1,3.5,1.057,17.701181411743164,0.038003980999747,0
I32_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_18_03.png,I32.png,32,18,3,4.73,0.442,17.604839324951172,0.03858914800002822,0
I32_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_18_05.png,I32.png,32,18,5,3.8,0.702,17.731813430786133,0.0382625399997778,0
I32_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_19_02.png,I32.png,32,19,2,4.1,0.79,17.644859313964844,0.03753319099996588,0
I32_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_19_04.png,I32.png,32,19,4,2.0,0.816,20.412647247314453,0.03560585200011701,0
I32_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_20_01.png,I32.png,32,20,1,3.2,1.108,17.624418258666992,0.03713573700042616,0
I32_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_20_03.png,I32.png,32,20,3,4.1,0.79,17.659168243408203,0.037436034999700496,0
I32_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_20_05.png,I32.png,32,20,5,3.63,1.08,17.742603302001953,0.03801169799953641,0
I32_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_21_02.png,I32.png,32,21,2,2.71,1.083,18.114707946777344,0.03758643699984532,0
I32_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_21_04.png,I32.png,32,21,4,2.42,0.872,19.219207763671875,0.03538704099992174,0
I32_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_22_01.png,I32.png,32,22,1,4.3,0.64,18.346952438354492,0.0366334550008105,0
I32_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_22_03.png,I32.png,32,22,3,3.7,0.823,18.736896514892578,0.0346039779997227,0
I32_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_22_05.png,I32.png,32,22,5,1.7,0.586,19.917768478393555,0.03545248799946421,0
I32_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_23_02.png,I32.png,32,23,2,2.17,0.86,17.73307991027832,0.0381745350005076,0
I32_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_23_04.png,I32.png,32,23,4,2.33,0.907,17.905799865722656,0.03834547299993574,0
I32_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_24_01.png,I32.png,32,24,1,3.83,0.82,18.519941329956055,0.03765844399913476,0
I32_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_24_03.png,I32.png,32,24,3,2.6,1.02,21.27664566040039,0.03714544900049077,0
I32_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_24_05.png,I32.png,32,24,5,1.43,0.496,25.811595916748047,0.03676273500059324,0
I32_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_25_02.png,I32.png,32,25,2,3.47,0.884,18.00591278076172,0.037782011000672355,0
I32_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I32_25_04.png,I32.png,32,25,4,3.2,0.872,17.809518814086914,0.03803814000002603,0
I33_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_01_01.png,I33.png,33,1,1,4.4,0.712,17.309242248535156,0.03906657199968322,0
I33_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_01_03.png,I33.png,33,1,3,2.33,0.745,20.991199493408203,0.03941776499959815,0
I33_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_01_05.png,I33.png,33,1,5,1.3,0.458,39.042362213134766,0.03693559200019081,0
I33_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_02_02.png,I33.png,33,2,2,2.47,1.024,22.87744903564453,0.037788020000334654,0
I33_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_02_04.png,I33.png,33,2,4,1.33,0.471,27.87487030029297,0.03668920300060563,0
I33_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_03_01.png,I33.png,33,3,1,4.57,0.616,17.309242248535156,0.03763094199985062,0
I33_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_03_03.png,I33.png,33,3,3,2.33,0.65,19.874116897583008,0.037453031999575614,0
I33_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_03_05.png,I33.png,33,3,5,1.6,0.49,22.07781410217285,0.03767842299930635,0
I33_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_04_02.png,I33.png,33,4,2,2.7,0.823,19.383329391479492,0.03733038500013208,0
I33_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_04_04.png,I33.png,33,4,4,1.47,0.562,20.874303817749023,0.03804153300006874,0
I33_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_05_01.png,I33.png,33,5,1,4.07,0.727,18.423486709594727,0.03856083299979218,0
I33_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_05_03.png,I33.png,33,5,3,1.73,0.629,20.03931427001953,0.03831318900029146,0
I33_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_05_05.png,I33.png,33,5,5,1.37,0.795,19.425764083862305,0.03785508700002538,0
I33_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_06_02.png,I33.png,33,6,2,4.03,0.752,17.972763061523438,0.03389310500006104,0
I33_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_06_04.png,I33.png,33,6,4,3.1,0.79,19.566020965576172,0.035414469999523135,0
I33_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_07_01.png,I33.png,33,7,1,2.77,0.883,17.755449295043945,0.039465906000259565,0
I33_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_07_03.png,I33.png,33,7,3,2.67,1.043,18.91631317138672,0.038101701999949,0
I33_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_07_05.png,I33.png,33,7,5,1.9,0.831,19.64345932006836,0.03889448500012804,0
I33_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_08_02.png,I33.png,33,8,2,3.37,0.706,18.567373275756836,0.03777601399997366,0
I33_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_08_04.png,I33.png,33,8,4,2.13,0.921,20.905916213989258,0.03717456999947899,0
I33_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_09_01.png,I33.png,33,9,1,4.5,0.563,17.327974319458008,0.03744698399987101,0
I33_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_09_03.png,I33.png,33,9,3,3.87,0.942,20.2884578704834,0.03672483199989074,0
I33_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_09_05.png,I33.png,33,9,5,1.33,0.471,33.938377380371094,0.038749362000089604,0
I33_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_10_02.png,I33.png,33,10,2,4.1,0.87,19.05488395690918,0.03790626699992572,0
I33_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_10_04.png,I33.png,33,10,4,1.47,0.562,26.27277374267578,0.03695359199991799,0
I33_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_11_01.png,I33.png,33,11,1,3.47,0.806,18.003467559814453,0.037250807999953395,0
I33_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_11_03.png,I33.png,33,11,3,2.87,0.884,19.44131088256836,0.03681157299979532,0
I33_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_11_05.png,I33.png,33,11,5,2.2,0.748,23.438610076904297,0.03552207400025509,0
I33_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_12_02.png,I33.png,33,12,2,3.07,0.892,18.243600845336914,0.03651945799992973,0
I33_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_12_04.png,I33.png,33,12,4,2.63,0.657,20.91469955444336,0.03732305900030042,0
I33_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_13_01.png,I33.png,33,13,1,3.57,0.559,17.863229751586914,0.03885394500048278,0
I33_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_13_03.png,I33.png,33,13,3,2.3,0.823,19.394643783569336,0.03903024000010191,0
I33_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_13_05.png,I33.png,33,13,5,1.93,0.512,23.343833923339844,0.03732663000027969,0
I33_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_14_02.png,I33.png,33,14,2,3.17,0.82,18.661029815673828,0.03690565899978537,0
I33_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_14_04.png,I33.png,33,14,4,2.03,0.836,21.808195114135742,0.037428792000355315,0
I33_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_15_01.png,I33.png,33,15,1,3.5,0.806,18.019805908203125,0.04037189500013483,0
I33_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_15_03.png,I33.png,33,15,3,1.93,0.68,21.465713500976562,0.03872229599983257,0
I33_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_15_05.png,I33.png,33,15,5,1.33,0.471,24.71390151977539,0.03750170999956026,0
I33_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_16_02.png,I33.png,33,16,2,3.83,0.898,17.445098876953125,0.03901712600054452,0
I33_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_16_04.png,I33.png,33,16,4,2.33,1.011,20.435558319091797,0.037346095999964746,0
I33_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_17_01.png,I33.png,33,17,1,4.37,0.482,17.313928604125977,0.039246396000635286,0
I33_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_17_03.png,I33.png,33,17,3,4.23,0.716,17.34071922302246,0.03912106200004928,0
I33_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_17_05.png,I33.png,33,17,5,2.23,0.883,19.046052932739258,0.037915723999503825,0
I33_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_18_02.png,I33.png,33,18,2,4.23,0.803,17.776790618896484,0.038142566000715306,0
I33_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_18_04.png,I33.png,33,18,4,4.23,0.667,17.62843894958496,0.03827135099982115,0
I33_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_19_01.png,I33.png,33,19,1,4.3,0.69,17.024778366088867,0.03836094599955686,0
I33_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_19_03.png,I33.png,33,19,3,3.0,0.73,16.867115020751953,0.03791791900039243,0
I33_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I33_19_05.png,I33.png,33,19,5,1.13,0.34,19.78154945373535,0.03641113600042445,0
