filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I36_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_15_01.png,I36.png,36,15,1,4.23,0.803
I36_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_15_03.png,I36.png,36,15,3,2.43,0.92
I36_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_15_05.png,I36.png,36,15,5,1.42,0.493
I36_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_16_02.png,I36.png,36,16,2,4.67,0.471
I36_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_16_04.png,I36.png,36,16,4,3.53,1.087
I36_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_17_01.png,I36.png,36,17,1,4.77,0.423
I36_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_17_03.png,I36.png,36,17,3,4.5,0.619
I36_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_17_05.png,I36.png,36,17,5,1.93,0.772
I36_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_18_02.png,I36.png,36,18,2,4.77,0.423
I36_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_18_04.png,I36.png,36,18,4,4.3,0.737
I36_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_19_01.png,I36.png,36,19,1,4.77,0.423
I36_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_19_03.png,I36.png,36,19,3,3.07,0.892
I36_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_19_05.png,I36.png,36,19,5,1.37,0.482
I36_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_20_02.png,I36.png,36,20,2,4.2,0.872
I36_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_20_04.png,I36.png,36,20,4,3.63,1.378
I36_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_21_01.png,I36.png,36,21,1,4.27,0.727
I36_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_21_03.png,I36.png,36,21,3,3.1,1.044
I36_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_21_05.png,I36.png,36,21,5,1.5,0.619
I36_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_22_02.png,I36.png,36,22,2,4.6,0.712
I36_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_22_04.png,I36.png,36,22,4,4.37,0.875
I36_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_23_01.png,I36.png,36,23,1,2.7,1.1
I36_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_23_03.png,I36.png,36,23,3,2.83,0.969
I36_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_23_05.png,I36.png,36,23,5,2.13,0.751
I36_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_24_02.png,I36.png,36,24,2,2.9,0.978
I36_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_24_04.png,I36.png,36,24,4,1.4,0.611
I36_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_25_01.png,I36.png,36,25,1,3.87,0.921
I36_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_25_03.png,I36.png,36,25,3,4.6,0.554
I36_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I36_25_05.png,I36.png,36,25,5,4.1,0.588
I37_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_01_02.png,I37.png,37,1,2,4.1,0.746
I37_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_01_04.png,I37.png,37,1,4,1.53,0.67
I37_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_02_01.png,I37.png,37,2,1,3.77,0.803
I37_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_02_03.png,I37.png,37,2,3,1.4,0.554
I37_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_02_05.png,I37.png,37,2,5,1.37,0.482
I37_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_03_02.png,I37.png,37,3,2,4.23,0.616
I37_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_03_04.png,I37.png,37,3,4,2.13,0.562
I37_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_04_01.png,I37.png,37,4,1,4.43,0.716
I37_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_04_03.png,I37.png,37,4,3,1.93,0.814
I37_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_04_05.png,I37.png,37,4,5,1.4,0.611
I37_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_05_02.png,I37.png,37,5,2,2.37,0.795
I37_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_05_04.png,I37.png,37,5,4,1.8,0.542
I37_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_06_01.png,I37.png,37,6,1,4.03,0.836
I37_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_06_03.png,I37.png,37,6,3,4.27,0.772
I37_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_06_05.png,I37.png,37,6,5,2.97,0.967
I37_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_07_02.png,I37.png,37,7,2,2.47,1.024
I37_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_07_04.png,I37.png,37,7,4,2.17,1.035
I37_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_08_01.png,I37.png,37,8,1,4.67,0.65
I37_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_08_03.png,I37.png,37,8,3,2.93,0.892
I37_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_08_05.png,I37.png,37,8,5,1.83,0.637
I37_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_09_02.png,I37.png,37,9,2,3.93,0.854
I37_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_09_04.png,I37.png,37,9,4,2.23,0.761
I37_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_10_01.png,I37.png,37,10,1,4.03,0.795
I37_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_10_03.png,I37.png,37,10,3,3.53,0.921
I37_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_10_05.png,I37.png,37,10,5,1.13,0.335
I37_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_11_02.png,I37.png,37,11,2,3.0,0.856
I37_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_11_04.png,I37.png,37,11,4,2.37,0.706
I37_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_12_01.png,I37.png,37,12,1,4.25,0.968
I37_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_12_03.png,I37.png,37,12,3,2.87,0.763
I37_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_12_05.png,I37.png,37,12,5,2.0,0.683
I37_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_13_02.png,I37.png,37,13,2,2.97,0.795
I37_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_13_04.png,I37.png,37,13,4,2.33,0.65
I37_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_14_01.png,I37.png,37,14,1,3.63,0.983
I37_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_14_03.png,I37.png,37,14,3,2.67,0.83
I37_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_14_05.png,I37.png,37,14,5,1.6,0.663
I37_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_15_02.png,I37.png,37,15,2,2.5,0.563
I37_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_15_04.png,I37.png,37,15,4,1.37,0.547
I37_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_16_01.png,I37.png,37,16,1,4.43,0.616
I37_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_16_03.png,I37.png,37,16,3,3.1,0.943
I37_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_16_05.png,I37.png,37,16,5,1.23,0.496
I37_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_17_02.png,I37.png,37,17,2,4.27,0.998
I37_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_17_04.png,I37.png,37,17,4,3.27,0.892
I37_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_18_01.png,I37.png,37,18,1,4.17,0.687
I37_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_18_03.png,I37.png,37,18,3,4.5,0.671
I37_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_18_05.png,I37.png,37,18,5,4.3,0.64
I37_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_19_02.png,I37.png,37,19,2,4.3,0.737
I37_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_19_04.png,I37.png,37,19,4,1.53,0.718
I37_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_20_01.png,I37.png,37,20,1,4.5,0.563
I37_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_20_03.png,I37.png,37,20,3,3.53,1.087
I37_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_20_05.png,I37.png,37,20,5,3.77,1.055
I37_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_21_02.png,I37.png,37,21,2,2.27,0.929
I37_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_21_04.png,I37.png,37,21,4,2.67,1.011
I37_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_22_01.png,I37.png,37,22,1,3.43,1.023
I37_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_22_03.png,I37.png,37,22,3,2.87,0.957
I37_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_22_05.png,I37.png,37,22,5,2.23,0.803
I37_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_23_02.png,I37.png,37,23,2,2.37,0.948
I37_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_23_04.png,I37.png,37,23,4,2.17,0.734
I37_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_24_01.png,I37.png,37,24,1,3.77,0.616
I37_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_24_03.png,I37.png,37,24,3,2.47,0.991
I37_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_24_05.png,I37.png,37,24,5,1.35,0.478
I37_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_25_02.png,I37.png,37,25,2,4.17,0.522
I37_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I37_25_04.png,I37.png,37,25,4,4.17,0.522
I38_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_01_01.png,I38.png,38,1,1,4.7,0.458
I38_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_01_03.png,I38.png,38,1,3,3.4,0.8
I38_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_01_05.png,I38.png,38,1,5,1.43,0.496
I38_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_02_02.png,I38.png,38,2,2,2.43,0.761
I38_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_02_04.png,I38.png,38,2,4,1.4,0.554
I38_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_03_01.png,I38.png,38,3,1,4.67,0.471
I38_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_03_03.png,I38.png,38,3,3,3.23,0.803
I38_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_03_05.png,I38.png,38,3,5,1.77,0.761
I38_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_04_02.png,I38.png,38,4,2,3.17,0.898
I38_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_04_04.png,I38.png,38,4,4,1.87,0.991
I38_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_05_01.png,I38.png,38,5,1,4.0,0.683
I38_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_05_03.png,I38.png,38,5,3,1.7,0.737
I38_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_05_05.png,I38.png,38,5,5,1.57,0.716
I38_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_06_02.png,I38.png,38,6,2,4.43,0.616
I38_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_06_04.png,I38.png,38,6,4,3.7,0.862
I38_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_07_01.png,I38.png,38,7,1,3.67,1.106
I38_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_07_03.png,I38.png,38,7,3,2.67,1.075
I38_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_07_05.png,I38.png,38,7,5,2.37,1.11
I38_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_08_02.png,I38.png,38,8,2,3.57,0.92
I38_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_08_04.png,I38.png,38,8,4,2.17,0.687
I38_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_09_01.png,I38.png,38,9,1,4.77,0.423
I38_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_09_03.png,I38.png,38,9,3,4.53,0.499
I38_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_09_05.png,I38.png,38,9,5,1.83,0.778
I38_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_10_02.png,I38.png,38,10,2,4.32,0.736
I38_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_10_04.png,I38.png,38,10,4,1.77,0.667
I38_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_11_01.png,I38.png,38,11,1,3.47,0.806
I38_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_11_03.png,I38.png,38,11,3,2.77,0.761
I38_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_11_05.png,I38.png,38,11,5,2.03,0.752
I38_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_12_02.png,I38.png,38,12,2,3.23,0.803
I38_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_12_04.png,I38.png,38,12,4,2.33,0.699
I38_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_13_01.png,I38.png,38,13,1,3.2,0.872
I38_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_13_03.png,I38.png,38,13,3,2.27,0.629
I38_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_13_05.png,I38.png,38,13,5,2.1,0.79
I38_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_14_02.png,I38.png,38,14,2,3.27,0.854
I38_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_14_04.png,I38.png,38,14,4,2.43,0.761
I38_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_15_01.png,I38.png,38,15,1,3.33,0.789
I38_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_15_03.png,I38.png,38,15,3,1.83,0.582
I38_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_15_05.png,I38.png,38,15,5,1.17,0.373
I38_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_16_02.png,I38.png,38,16,2,4.2,0.6
I38_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_16_04.png,I38.png,38,16,4,3.0,1.0
I38_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_17_01.png,I38.png,38,17,1,4.47,0.67
I38_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_17_03.png,I38.png,38,17,3,3.87,0.806
I38_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_17_05.png,I38.png,38,17,5,1.7,0.936
I38_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_18_02.png,I38.png,38,18,2,4.65,0.478
I38_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_18_04.png,I38.png,38,18,4,4.03,0.547
I38_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_19_01.png,I38.png,38,19,1,4.5,0.5
I38_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_19_03.png,I38.png,38,19,3,3.17,0.82
I38_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_19_05.png,I38.png,38,19,5,1.23,0.423
I38_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_20_02.png,I38.png,38,20,2,4.03,0.875
I38_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_20_04.png,I38.png,38,20,4,4.3,0.862
I38_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_21_01.png,I38.png,38,21,1,2.53,0.957
I38_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_21_03.png,I38.png,38,21,3,2.3,0.69
I38_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_21_05.png,I38.png,38,21,5,1.57,0.559
I38_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_22_02.png,I38.png,38,22,2,2.9,1.044
I38_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_22_04.png,I38.png,38,22,4,2.77,0.92
I38_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_23_01.png,I38.png,38,23,1,2.87,0.991
I38_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_23_03.png,I38.png,38,23,3,2.13,0.763
I38_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_23_05.png,I38.png,38,23,5,2.33,0.745
I38_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_24_02.png,I38.png,38,24,2,2.73,1.093
I38_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_24_04.png,I38.png,38,24,4,1.6,0.757
I38_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_25_01.png,I38.png,38,25,1,3.6,0.757
I38_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_25_03.png,I38.png,38,25,3,4.3,0.69
I38_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I38_25_05.png,I38.png,38,25,5,3.1,1.012
I39_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_01_02.png,I39.png,39,1,2,4.43,0.559
I39_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_01_04.png,I39.png,39,1,4,1.8,0.542
I39_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_02_01.png,I39.png,39,2,1,4.13,0.67
I39_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_02_03.png,I39.png,39,2,3,1.73,0.629
I39_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_02_05.png,I39.png,39,2,5,1.2,0.4
I39_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_03_02.png,I39.png,39,3,2,4.33,0.745
I39_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_03_04.png,I39.png,39,3,4,1.97,0.605
I39_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_04_01.png,I39.png,39,4,1,4.63,0.482
I39_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_04_03.png,I39.png,39,4,3,1.3,0.526
I39_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_04_05.png,I39.png,39,4,5,1.17,0.453
I39_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_05_02.png,I39.png,39,5,2,2.63,1.048
I39_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_05_04.png,I39.png,39,5,4,1.47,0.562
I39_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_06_01.png,I39.png,39,6,1,4.37,0.605
I39_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_06_03.png,I39.png,39,6,3,4.33,0.907
I39_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_06_05.png,I39.png,39,6,5,3.03,0.983
I39_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_07_02.png,I39.png,39,7,2,2.07,1.093
I39_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_07_04.png,I39.png,39,7,4,2.27,0.998
I39_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_08_01.png,I39.png,39,8,1,4.63,0.482
I39_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_08_03.png,I39.png,39,8,3,1.74,0.717
I39_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_08_05.png,I39.png,39,8,5,1.13,0.34
I39_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_09_02.png,I39.png,39,9,2,4.27,0.814
I39_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_09_04.png,I39.png,39,9,4,2.13,0.957
I39_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_10_01.png,I39.png,39,10,1,4.5,0.563
I39_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_10_03.png,I39.png,39,10,3,4.07,0.772
I39_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_10_05.png,I39.png,39,10,5,1.43,0.496
I39_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_11_02.png,I39.png,39,11,2,4.07,0.814
I39_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_11_04.png,I39.png,39,11,4,3.17,0.82
I39_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_12_01.png,I39.png,39,12,1,4.73,0.442
I39_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_12_03.png,I39.png,39,12,3,3.8,0.909
I39_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_12_05.png,I39.png,39,12,5,2.7,0.823
I39_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_13_02.png,I39.png,39,13,2,3.03,0.983
I39_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_13_04.png,I39.png,39,13,4,2.43,0.844
I39_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_14_01.png,I39.png,39,14,1,4.6,0.49
I39_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_14_03.png,I39.png,39,14,3,3.33,0.978
I39_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_14_05.png,I39.png,39,14,5,2.07,0.359
I39_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_15_02.png,I39.png,39,15,2,3.4,0.841
I39_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_15_04.png,I39.png,39,15,4,1.77,0.496
I39_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_16_01.png,I39.png,39,16,1,4.53,0.499
I39_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_16_03.png,I39.png,39,16,3,4.3,0.781
I39_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_16_05.png,I39.png,39,16,5,1.5,0.563
I39_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_17_02.png,I39.png,39,17,2,4.77,0.423
I39_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_17_04.png,I39.png,39,17,4,3.77,0.667
I39_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_18_01.png,I39.png,39,18,1,4.53,0.499
I39_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_18_03.png,I39.png,39,18,3,4.63,0.657
I39_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_18_05.png,I39.png,39,18,5,4.03,0.836
I39_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_19_02.png,I39.png,39,19,2,3.7,0.69
I39_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_19_04.png,I39.png,39,19,4,1.5,0.671
I39_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_20_01.png,I39.png,39,20,1,4.4,0.917
I39_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_20_03.png,I39.png,39,20,3,3.8,1.166
I39_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_20_05.png,I39.png,39,20,5,2.52,1.317
I39_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_21_02.png,I39.png,39,21,2,2.7,0.971
I39_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I39_21_04.png,I39.png,39,21,4,2.27,0.892
