filename,image_path,distortion_type,reference_image,reference_path,mos
scrimmage_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur2_jpeg2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,57.8421
scrimmage_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur2_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,64.0526
scrimmage_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,72.3684
scrimmage_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3_jpeg1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,69.6316
scrimmage_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3_jpeg2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,68.0526
scrimmage_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_blur3_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,73.0
scrimmage_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_jpeg1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,10.6316
scrimmage_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_jpeg2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,13.8947
scrimmage_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/scrimmage_jpeg3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,21.1579
seals_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,33.0
seals_blur1_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1_jpeg1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,43.6316
seals_blur1_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,44.3684
seals_blur1_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur1_jpeg3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,55.6842
seals_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,52.4211
seals_blur2_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2_jpeg1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,54.7895
seals_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,55.6316
seals_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur2_jpeg3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,61.4737
seals_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,67.8421
seals_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3_jpeg1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,62.4737
seals_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,63.3684
seals_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_blur3_jpeg3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,68.1579
seals_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_jpeg1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,5.8421
seals_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_jpeg2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,15.4737
seals_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/seals_jpeg3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,29.3684
sunrise_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,26.1579
sunrise_blur1_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,35.0
sunrise_blur1_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1_jpeg2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,42.3684
sunrise_blur1_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur1_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,42.0
sunrise_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,45.1579
sunrise_blur2_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,48.5789
sunrise_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2_jpeg2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,53.2632
sunrise_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur2_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,64.3158
sunrise_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,56.8947
sunrise_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,63.4211
sunrise_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3_jpeg2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,60.3684
sunrise_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_blur3_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,72.7368
sunrise_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_jpeg1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,9.5789
sunrise_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_jpeg2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,21.3158
sunrise_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/sunrise_jpeg3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,23.1053
wheel_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,18.6316
wheel_blur1_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1_jpeg1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,34.1579
wheel_blur1_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,37.0526
wheel_blur1_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur1_jpeg3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,50.3684
wheel_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,43.7368
wheel_blur2_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2_jpeg1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,45.8421
wheel_blur2_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,48.0526
wheel_blur2_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur2_jpeg3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,65.2632
wheel_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,56.3158
wheel_blur3_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3_jpeg1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,58.7368
wheel_blur3_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,61.4211
wheel_blur3_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_blur3_jpeg3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,66.6316
wheel_jpeg1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_jpeg1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,14.2632
wheel_jpeg2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_jpeg2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,16.9474
wheel_jpeg3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_1/blurjpeg/wheel_jpeg3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,25.8947
babygirl_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,25.0556
babygirl_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,28.2778
babygirl_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1_noise2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,45.7222
babygirl_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur1_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,52.3333
babygirl_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,37.5556
babygirl_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,47.3333
babygirl_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2_noise2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,52.0556
babygirl_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur2_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,58.4444
babygirl_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,56.6111
babygirl_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,61.4444
babygirl_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3_noise2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,62.6667
babygirl_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_blur3_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,67.3889
babygirl_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_noise1.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,14.4444
babygirl_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_noise2.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,36.8333
babygirl_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/babygirl_noise3.bmp,Multiply Dist.,babygirl.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/babygirl.bmp,50.8889
bikerace_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,30.8889
bikerace_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1_noise1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,41.7778
bikerace_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,47.8889
bikerace_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur1_noise3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,55.6111
bikerace_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,51.6111
bikerace_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2_noise1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,55.2222
bikerace_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,58.5
bikerace_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur2_noise3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,61.3333
bikerace_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,64.6111
bikerace_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3_noise1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,69.1111
bikerace_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,71.5
bikerace_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_blur3_noise3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,72.0556
bikerace_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_noise1.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,5.6667
bikerace_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_noise2.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,31.2222
bikerace_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/bikerace_noise3.bmp,Multiply Dist.,bikerace.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/bikerace.bmp,36.8333
cows_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur1.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,36.0556
cows_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur1_noise1.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,39.5
cows_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/cows_blur1_noise2.bmp,Multiply Dist.,cows.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/cows.bmp,49.3889
