filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I49_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_03_01.png,I49.png,49,3,1,4.73,0.442
I49_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_03_03.png,I49.png,49,3,3,3.0,0.931
I49_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_03_05.png,I49.png,49,3,5,1.8,0.792
I49_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_04_02.png,I49.png,49,4,2,3.13,0.846
I49_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_04_04.png,I49.png,49,4,4,2.23,0.883
I49_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_05_01.png,I49.png,49,5,1,4.5,0.719
I49_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_05_03.png,I49.png,49,5,3,2.43,1.23
I49_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_05_05.png,I49.png,49,5,5,2.63,0.948
I49_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_06_02.png,I49.png,49,6,2,4.6,0.611
I49_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_06_04.png,I49.png,49,6,4,3.9,0.978
I49_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_07_01.png,I49.png,49,7,1,3.27,1.123
I49_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_07_03.png,I49.png,49,7,3,3.23,0.92
I49_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_07_05.png,I49.png,49,7,5,2.83,0.969
I49_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_08_02.png,I49.png,49,8,2,3.83,0.86
I49_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_08_04.png,I49.png,49,8,4,2.5,0.957
I49_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_09_01.png,I49.png,49,9,1,4.7,0.458
I49_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_09_03.png,I49.png,49,9,3,4.52,0.615
I49_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_09_05.png,I49.png,49,9,5,1.67,0.65
I49_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_10_02.png,I49.png,49,10,2,4.47,0.562
I49_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_10_04.png,I49.png,49,10,4,1.8,0.702
I49_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_11_01.png,I49.png,49,11,1,3.8,0.702
I49_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_11_03.png,I49.png,49,11,3,3.0,1.033
I49_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_11_05.png,I49.png,49,11,5,2.63,0.706
I49_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_12_02.png,I49.png,49,12,2,3.9,0.943
I49_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_12_04.png,I49.png,49,12,4,2.73,0.814
I49_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_13_01.png,I49.png,49,13,1,2.97,0.836
I49_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_13_03.png,I49.png,49,13,3,2.37,0.605
I49_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_13_05.png,I49.png,49,13,5,1.97,0.706
I49_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_14_02.png,I49.png,49,14,2,4.47,0.562
I49_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_14_04.png,I49.png,49,14,4,3.77,0.761
I49_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_15_01.png,I49.png,49,15,1,3.5,0.885
I49_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_15_03.png,I49.png,49,15,3,1.8,0.653
I49_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_15_05.png,I49.png,49,15,5,1.37,0.547
I49_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_16_02.png,I49.png,49,16,2,4.7,0.586
I49_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_16_04.png,I49.png,49,16,4,3.5,0.671
I49_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_17_01.png,I49.png,49,17,1,4.63,0.547
I49_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_17_03.png,I49.png,49,17,3,4.47,0.562
I49_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_17_05.png,I49.png,49,17,5,1.63,0.706
I49_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_18_02.png,I49.png,49,18,2,4.63,0.482
I49_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_18_04.png,I49.png,49,18,4,4.1,0.651
I49_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_19_01.png,I49.png,49,19,1,4.57,0.559
I49_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_19_03.png,I49.png,49,19,3,3.7,0.862
I49_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_19_05.png,I49.png,49,19,5,1.3,0.458
I49_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_20_02.png,I49.png,49,20,2,3.8,1.046
I49_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_20_04.png,I49.png,49,20,4,3.57,1.283
I49_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_21_01.png,I49.png,49,21,1,4.13,0.957
I49_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_21_03.png,I49.png,49,21,3,3.07,0.68
I49_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_21_05.png,I49.png,49,21,5,1.43,0.667
I49_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_22_02.png,I49.png,49,22,2,3.57,0.803
I49_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_22_04.png,I49.png,49,22,4,2.83,0.969
I49_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_23_01.png,I49.png,49,23,1,3.33,1.106
I49_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_23_03.png,I49.png,49,23,3,2.4,0.987
I49_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_23_05.png,I49.png,49,23,5,2.07,1.031
I49_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_24_02.png,I49.png,49,24,2,3.5,0.922
I49_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_24_04.png,I49.png,49,24,4,2.07,0.772
I49_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_25_01.png,I49.png,49,25,1,3.63,0.927
I49_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_25_03.png,I49.png,49,25,3,4.47,0.499
I49_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I49_25_05.png,I49.png,49,25,5,3.97,0.752
I50_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_01_02.png,I50.png,50,1,2,4.13,0.921
I50_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_01_04.png,I50.png,50,1,4,1.83,0.522
I50_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_02_01.png,I50.png,50,2,1,3.9,0.79
I50_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_02_03.png,I50.png,50,2,3,1.8,0.6
I50_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_02_05.png,I50.png,50,2,5,1.17,0.373
I50_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_03_02.png,I50.png,50,3,2,3.8,0.792
I50_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_03_04.png,I50.png,50,3,4,2.2,0.748
I50_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_04_01.png,I50.png,50,4,1,4.52,0.615
I50_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_04_03.png,I50.png,50,4,3,1.93,0.892
I50_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_04_05.png,I50.png,50,4,5,1.47,0.718
I50_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_05_02.png,I50.png,50,5,2,2.1,0.79
I50_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_05_04.png,I50.png,50,5,4,1.47,0.499
I50_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_06_01.png,I50.png,50,6,1,3.7,0.737
I50_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_06_03.png,I50.png,50,6,3,3.43,0.989
I50_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_06_05.png,I50.png,50,6,5,2.67,1.164
I50_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_07_02.png,I50.png,50,7,2,2.27,0.892
I50_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_07_04.png,I50.png,50,7,4,2.2,0.98
I50_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_08_01.png,I50.png,50,8,1,4.47,0.67
I50_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_08_03.png,I50.png,50,8,3,2.63,1.08
I50_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_08_05.png,I50.png,50,8,5,1.27,0.442
I50_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_09_02.png,I50.png,50,9,2,4.3,0.737
I50_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_09_04.png,I50.png,50,9,4,2.63,0.983
I50_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_10_01.png,I50.png,50,10,1,4.17,0.582
I50_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_10_03.png,I50.png,50,10,3,4.03,0.795
I50_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_10_05.png,I50.png,50,10,5,1.1,0.3
I50_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_11_02.png,I50.png,50,11,2,3.43,0.883
I50_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_11_04.png,I50.png,50,11,4,2.53,0.806
I50_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_12_01.png,I50.png,50,12,1,4.4,0.712
I50_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_12_03.png,I50.png,50,12,3,3.27,0.929
I50_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_12_05.png,I50.png,50,12,5,2.2,0.792
I50_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_13_02.png,I50.png,50,13,2,2.93,1.031
I50_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_13_04.png,I50.png,50,13,4,2.07,0.68
I50_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_14_01.png,I50.png,50,14,1,4.07,0.854
I50_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_14_03.png,I50.png,50,14,3,2.67,0.699
I50_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_14_05.png,I50.png,50,14,5,1.9,0.651
I50_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_15_02.png,I50.png,50,15,2,2.77,0.989
I50_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_15_04.png,I50.png,50,15,4,1.8,0.833
I50_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_16_01.png,I50.png,50,16,1,4.47,0.806
I50_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_16_03.png,I50.png,50,16,3,3.3,0.936
I50_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_16_05.png,I50.png,50,16,5,1.5,0.619
I50_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_17_02.png,I50.png,50,17,2,4.2,0.542
I50_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_17_04.png,I50.png,50,17,4,3.63,0.836
I50_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_18_01.png,I50.png,50,18,1,4.27,0.573
I50_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_18_03.png,I50.png,50,18,3,4.57,0.716
I50_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_18_05.png,I50.png,50,18,5,3.67,0.978
I50_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_19_02.png,I50.png,50,19,2,4.37,0.706
I50_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_19_04.png,I50.png,50,19,4,2.27,0.772
I50_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_20_01.png,I50.png,50,20,1,3.87,0.763
I50_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_20_03.png,I50.png,50,20,3,3.33,1.164
I50_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_20_05.png,I50.png,50,20,5,2.17,1.157
I50_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_21_02.png,I50.png,50,21,2,3.47,1.231
I50_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_21_04.png,I50.png,50,21,4,3.03,0.983
I50_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_22_01.png,I50.png,50,22,1,3.87,1.056
I50_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_22_03.png,I50.png,50,22,3,3.83,0.778
I50_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_22_05.png,I50.png,50,22,5,2.73,1.123
I50_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_23_02.png,I50.png,50,23,2,2.23,0.667
I50_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_23_04.png,I50.png,50,23,4,1.53,0.806
I50_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_24_01.png,I50.png,50,24,1,3.33,0.83
I50_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_24_03.png,I50.png,50,24,3,2.16,0.677
I50_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_24_05.png,I50.png,50,24,5,1.23,0.423
I50_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_25_02.png,I50.png,50,25,2,3.6,0.712
I50_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I50_25_04.png,I50.png,50,25,4,4.33,0.699
I51_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_01_01.png,I51.png,51,1,1,4.53,0.499
I51_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_01_03.png,I51.png,51,1,3,2.5,0.806
I51_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_01_05.png,I51.png,51,1,5,1.33,0.537
I51_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_02_02.png,I51.png,51,2,2,2.48,0.713
I51_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_02_04.png,I51.png,51,2,4,1.37,0.657
I51_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_03_01.png,I51.png,51,3,1,4.77,0.423
I51_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_03_03.png,I51.png,51,3,3,1.93,0.629
I51_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_03_05.png,I51.png,51,3,5,1.23,0.418
I51_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_04_02.png,I51.png,51,4,2,2.97,1.11
I51_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_04_04.png,I51.png,51,4,4,1.4,0.554
I51_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_05_01.png,I51.png,51,5,1,3.87,0.562
I51_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_05_03.png,I51.png,51,5,3,1.53,0.562
I51_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_05_05.png,I51.png,51,5,5,1.77,0.667
I51_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_06_02.png,I51.png,51,6,2,3.9,0.79
I51_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_06_04.png,I51.png,51,6,4,3.3,0.862
I51_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_07_01.png,I51.png,51,7,1,2.87,0.846
I51_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_07_03.png,I51.png,51,7,3,2.3,1.038
I51_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_07_05.png,I51.png,51,7,5,2.03,0.948
I51_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_08_02.png,I51.png,51,8,2,3.3,0.936
I51_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_08_04.png,I51.png,51,8,4,2.07,0.854
I51_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_09_01.png,I51.png,51,9,1,4.8,0.4
I51_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_09_03.png,I51.png,51,9,3,3.77,0.883
I51_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_09_05.png,I51.png,51,9,5,1.37,0.482
I51_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_10_02.png,I51.png,51,10,2,4.13,0.67
I51_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_10_04.png,I51.png,51,10,4,1.7,0.69
I51_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_11_01.png,I51.png,51,11,1,3.6,0.879
I51_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_11_03.png,I51.png,51,11,3,3.03,0.875
I51_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_11_05.png,I51.png,51,11,5,2.23,0.667
I51_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_12_02.png,I51.png,51,12,2,3.3,0.781
I51_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_12_04.png,I51.png,51,12,4,2.4,0.611
I51_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_13_01.png,I51.png,51,13,1,3.73,0.964
I51_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_13_03.png,I51.png,51,13,3,2.3,0.64
I51_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_13_05.png,I51.png,51,13,5,2.2,0.702
I51_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_14_02.png,I51.png,51,14,2,3.0,0.894
I51_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_14_04.png,I51.png,51,14,4,2.63,0.657
I51_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_01.png,I51.png,51,15,1,3.97,0.657
I51_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_03.png,I51.png,51,15,3,2.2,0.542
I51_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_05.png,I51.png,51,15,5,1.33,0.537
I51_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_02.png,I51.png,51,16,2,4.27,0.854
I51_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_04.png,I51.png,51,16,4,2.73,0.892
I51_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_01.png,I51.png,51,17,1,4.63,0.482
I51_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_03.png,I51.png,51,17,3,4.37,0.482
I51_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_05.png,I51.png,51,17,5,2.07,0.892
I51_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_02.png,I51.png,51,18,2,4.45,0.664
I51_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_04.png,I51.png,51,18,4,4.48,0.561
I51_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_01.png,I51.png,51,19,1,4.43,0.559
I51_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_03.png,I51.png,51,19,3,2.93,0.854
I51_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_05.png,I51.png,51,19,5,1.37,0.482
I51_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_02.png,I51.png,51,20,2,3.83,1.157
I51_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_04.png,I51.png,51,20,4,3.67,1.075
I51_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_01.png,I51.png,51,21,1,4.0,1.095
I51_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_03.png,I51.png,51,21,3,2.47,0.67
I51_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_05.png,I51.png,51,21,5,1.23,0.423
I51_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_02.png,I51.png,51,22,2,3.53,0.921
I51_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_04.png,I51.png,51,22,4,3.03,1.048
I51_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_01.png,I51.png,51,23,1,2.53,0.921
I51_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_03.png,I51.png,51,23,3,2.53,0.921
I51_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_05.png,I51.png,51,23,5,2.07,0.892
I51_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_02.png,I51.png,51,24,2,2.17,0.82
I51_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_04.png,I51.png,51,24,4,1.43,0.761
I51_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_01.png,I51.png,51,25,1,3.67,0.869
I51_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_03.png,I51.png,51,25,3,4.5,0.5
I51_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_05.png,I51.png,51,25,5,3.57,0.803
I52_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_02.png,I52.png,52,1,2,4.47,0.67
I52_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_04.png,I52.png,52,1,4,1.87,0.618
I52_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_01.png,I52.png,52,2,1,4.07,0.68
I52_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_03.png,I52.png,52,2,3,1.8,0.6
I52_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_05.png,I52.png,52,2,5,1.26,0.438
I52_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_02.png,I52.png,52,3,2,4.2,0.748
I52_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_04.png,I52.png,52,3,4,1.77,0.667
I52_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_01.png,I52.png,52,4,1,4.33,0.65
I52_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_03.png,I52.png,52,4,3,1.93,0.814
I52_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_05.png,I52.png,52,4,5,1.37,0.547
I52_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_02.png,I52.png,52,5,2,2.83,0.934
I52_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_04.png,I52.png,52,5,4,2.53,0.884
I52_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_01.png,I52.png,52,6,1,4.23,0.667
I52_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_03.png,I52.png,52,6,3,3.9,0.907
I52_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_05.png,I52.png,52,6,5,2.53,0.763
I52_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_02.png,I52.png,52,7,2,2.2,1.046
I52_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_04.png,I52.png,52,7,4,2.0,1.033
I52_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_01.png,I52.png,52,8,1,4.7,0.458
I52_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_03.png,I52.png,52,8,3,3.73,0.892
I52_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_05.png,I52.png,52,8,5,1.9,0.907
I52_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_02.png,I52.png,52,9,2,3.5,0.885
I52_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_04.png,I52.png,52,9,4,1.5,0.563
