filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I51_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_14_03.png,I51.png,51,14,3,2.97,0.706
I51_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_14_04.png,I51.png,51,14,4,2.63,0.657
I51_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_14_05.png,I51.png,51,14,5,1.93,0.772
I51_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_01.png,I51.png,51,15,1,3.97,0.657
I51_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_02.png,I51.png,51,15,2,3.0,0.856
I51_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_03.png,I51.png,51,15,3,2.2,0.542
I51_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_04.png,I51.png,51,15,4,1.69,0.682
I51_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_15_05.png,I51.png,51,15,5,1.33,0.537
I51_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_01.png,I51.png,51,16,1,4.4,0.611
I51_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_02.png,I51.png,51,16,2,4.27,0.854
I51_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_03.png,I51.png,51,16,3,3.7,0.781
I51_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_04.png,I51.png,51,16,4,2.73,0.892
I51_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_16_05.png,I51.png,51,16,5,2.07,0.727
I51_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_01.png,I51.png,51,17,1,4.63,0.482
I51_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_02.png,I51.png,51,17,2,4.67,0.471
I51_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_03.png,I51.png,51,17,3,4.37,0.482
I51_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_04.png,I51.png,51,17,4,3.77,0.883
I51_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_17_05.png,I51.png,51,17,5,2.07,0.892
I51_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_01.png,I51.png,51,18,1,4.3,0.458
I51_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_02.png,I51.png,51,18,2,4.45,0.664
I51_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_03.png,I51.png,51,18,3,4.43,0.496
I51_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_04.png,I51.png,51,18,4,4.48,0.561
I51_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_18_05.png,I51.png,51,18,5,4.03,0.752
I51_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_01.png,I51.png,51,19,1,4.43,0.559
I51_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_02.png,I51.png,51,19,2,4.13,0.499
I51_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_03.png,I51.png,51,19,3,2.93,0.854
I51_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_04.png,I51.png,51,19,4,1.57,0.496
I51_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_19_05.png,I51.png,51,19,5,1.37,0.482
I51_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_01.png,I51.png,51,20,1,4.27,0.629
I51_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_02.png,I51.png,51,20,2,3.83,1.157
I51_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_03.png,I51.png,51,20,3,4.13,0.884
I51_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_04.png,I51.png,51,20,4,3.67,1.075
I51_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_20_05.png,I51.png,51,20,5,2.67,1.374
I51_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_01.png,I51.png,51,21,1,4.0,1.095
I51_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_02.png,I51.png,51,21,2,3.0,0.966
I51_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_03.png,I51.png,51,21,3,2.47,0.67
I51_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_04.png,I51.png,51,21,4,2.47,1.231
I51_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_21_05.png,I51.png,51,21,5,1.23,0.423
I51_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_01.png,I51.png,51,22,1,4.07,0.814
I51_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_02.png,I51.png,51,22,2,3.53,0.921
I51_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_03.png,I51.png,51,22,3,3.45,0.978
I51_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_04.png,I51.png,51,22,4,3.03,1.048
I51_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_22_05.png,I51.png,51,22,5,2.33,0.83
I51_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_01.png,I51.png,51,23,1,2.53,0.921
I51_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_02.png,I51.png,51,23,2,2.43,1.257
I51_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_03.png,I51.png,51,23,3,2.53,0.921
I51_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_04.png,I51.png,51,23,4,2.2,0.833
I51_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_23_05.png,I51.png,51,23,5,2.07,0.892
I51_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_01.png,I51.png,51,24,1,3.2,0.909
I51_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_02.png,I51.png,51,24,2,2.17,0.82
I51_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_03.png,I51.png,51,24,3,1.43,0.496
I51_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_04.png,I51.png,51,24,4,1.43,0.761
I51_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_24_05.png,I51.png,51,24,5,1.17,0.373
I51_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_01.png,I51.png,51,25,1,3.67,0.869
I51_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_02.png,I51.png,51,25,2,4.13,0.67
I51_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_03.png,I51.png,51,25,3,4.5,0.5
I51_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_04.png,I51.png,51,25,4,4.07,0.772
I51_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I51_25_05.png,I51.png,51,25,5,3.57,0.803
I52_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_01.png,I52.png,52,1,1,4.77,0.423
I52_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_02.png,I52.png,52,1,2,4.47,0.67
I52_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_03.png,I52.png,52,1,3,2.73,0.772
I52_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_04.png,I52.png,52,1,4,1.87,0.618
I52_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_01_05.png,I52.png,52,1,5,1.27,0.442
I52_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_01.png,I52.png,52,2,1,4.07,0.68
I52_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_02.png,I52.png,52,2,2,2.94,0.669
I52_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_03.png,I52.png,52,2,3,1.8,0.6
I52_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_04.png,I52.png,52,2,4,1.37,0.482
I52_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_02_05.png,I52.png,52,2,5,1.26,0.438
I52_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_01.png,I52.png,52,3,1,4.7,0.458
I52_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_02.png,I52.png,52,3,2,4.2,0.748
I52_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_03.png,I52.png,52,3,3,2.67,0.745
I52_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_04.png,I52.png,52,3,4,1.77,0.667
I52_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_03_05.png,I52.png,52,3,5,1.6,0.611
I52_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_01.png,I52.png,52,4,1,4.33,0.65
I52_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_02.png,I52.png,52,4,2,2.97,0.875
I52_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_03.png,I52.png,52,4,3,1.93,0.814
I52_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_04.png,I52.png,52,4,4,1.5,0.563
I52_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_04_05.png,I52.png,52,4,5,1.37,0.547
I52_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_01.png,I52.png,52,5,1,4.63,0.482
I52_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_02.png,I52.png,52,5,2,2.83,0.934
I52_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_03.png,I52.png,52,5,3,2.37,0.836
I52_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_04.png,I52.png,52,5,4,2.53,0.884
I52_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_05_05.png,I52.png,52,5,5,3.03,0.912
I52_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_01.png,I52.png,52,6,1,4.23,0.667
I52_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_02.png,I52.png,52,6,2,4.2,0.792
I52_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_03.png,I52.png,52,6,3,3.9,0.907
I52_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_04.png,I52.png,52,6,4,2.93,0.998
I52_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_06_05.png,I52.png,52,6,5,2.53,0.763
I52_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_01.png,I52.png,52,7,1,2.43,0.989
I52_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_02.png,I52.png,52,7,2,2.2,1.046
I52_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_03.png,I52.png,52,7,3,1.93,0.998
I52_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_04.png,I52.png,52,7,4,2.0,1.033
I52_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_07_05.png,I52.png,52,7,5,1.83,0.82
I52_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_01.png,I52.png,52,8,1,4.7,0.458
I52_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_02.png,I52.png,52,8,2,3.93,0.629
I52_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_03.png,I52.png,52,8,3,3.73,0.892
I52_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_04.png,I52.png,52,8,4,2.2,0.945
I52_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_08_05.png,I52.png,52,8,5,1.9,0.907
I52_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_01.png,I52.png,52,9,1,4.53,0.499
I52_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_02.png,I52.png,52,9,2,3.5,0.885
I52_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_03.png,I52.png,52,9,3,2.53,1.056
I52_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_04.png,I52.png,52,9,4,1.5,0.563
I52_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_09_05.png,I52.png,52,9,5,1.23,0.423
I52_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_10_01.png,I52.png,52,10,1,3.93,0.629
I52_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_10_02.png,I52.png,52,10,2,3.7,1.038
I52_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_10_03.png,I52.png,52,10,3,3.37,0.836
I52_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_10_04.png,I52.png,52,10,4,1.7,0.737
I52_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_10_05.png,I52.png,52,10,5,1.2,0.4
I52_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_11_01.png,I52.png,52,11,1,3.63,0.875
I52_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_11_02.png,I52.png,52,11,2,3.1,0.831
I52_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_11_03.png,I52.png,52,11,3,2.7,0.823
I52_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_11_04.png,I52.png,52,11,4,2.43,0.616
I52_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_11_05.png,I52.png,52,11,5,2.07,0.727
I52_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_12_01.png,I52.png,52,12,1,4.5,0.563
I52_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_12_02.png,I52.png,52,12,2,3.27,0.854
I52_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_12_03.png,I52.png,52,12,3,2.8,0.653
I52_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_12_04.png,I52.png,52,12,4,2.47,0.806
I52_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_12_05.png,I52.png,52,12,5,2.42,0.661
I52_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_13_01.png,I52.png,52,13,1,3.2,1.046
I52_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_13_02.png,I52.png,52,13,2,2.77,0.803
I52_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_13_03.png,I52.png,52,13,3,2.67,0.65
I52_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_13_04.png,I52.png,52,13,4,2.17,0.637
I52_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_13_05.png,I52.png,52,13,5,2.0,0.632
I52_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_14_01.png,I52.png,52,14,1,4.33,0.537
I52_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_14_02.png,I52.png,52,14,2,3.47,0.806
I52_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_14_03.png,I52.png,52,14,3,2.8,0.702
I52_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_14_04.png,I52.png,52,14,4,2.3,0.69
I52_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_14_05.png,I52.png,52,14,5,2.27,0.772
I52_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_15_01.png,I52.png,52,15,1,3.8,0.792
I52_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_15_02.png,I52.png,52,15,2,2.67,0.943
I52_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_15_03.png,I52.png,52,15,3,1.8,0.653
I52_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_15_04.png,I52.png,52,15,4,1.4,0.611
I52_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_15_05.png,I52.png,52,15,5,1.33,0.471
I52_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_16_01.png,I52.png,52,16,1,4.67,0.471
I52_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_16_02.png,I52.png,52,16,2,4.4,0.49
I52_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_16_03.png,I52.png,52,16,3,3.87,0.618
I52_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_16_04.png,I52.png,52,16,4,3.1,0.87
I52_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_16_05.png,I52.png,52,16,5,1.7,0.781
I52_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_17_01.png,I52.png,52,17,1,4.67,0.471
I52_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_17_02.png,I52.png,52,17,2,4.7,0.458
I52_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_17_03.png,I52.png,52,17,3,4.67,0.471
I52_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_17_04.png,I52.png,52,17,4,3.57,0.803
I52_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_17_05.png,I52.png,52,17,5,2.5,0.992
I52_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_18_01.png,I52.png,52,18,1,4.63,0.482
I52_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_18_02.png,I52.png,52,18,2,4.83,0.373
I52_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_18_03.png,I52.png,52,18,3,4.6,0.49
I52_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_18_04.png,I52.png,52,18,4,4.73,0.629
I52_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_18_05.png,I52.png,52,18,5,4.23,0.716
I52_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_19_01.png,I52.png,52,19,1,4.5,0.671
I52_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_19_02.png,I52.png,52,19,2,4.33,0.699
I52_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_19_03.png,I52.png,52,19,3,2.7,0.936
I52_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_19_04.png,I52.png,52,19,4,1.53,0.618
I52_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_19_05.png,I52.png,52,19,5,1.13,0.34
I52_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_20_01.png,I52.png,52,20,1,4.53,0.499
I52_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_20_02.png,I52.png,52,20,2,3.67,1.106
I52_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_20_03.png,I52.png,52,20,3,3.43,1.383
I52_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_20_04.png,I52.png,52,20,4,3.3,1.242
I52_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_20_05.png,I52.png,52,20,5,2.9,1.593
I52_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_21_01.png,I52.png,52,21,1,3.83,0.934
I52_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_21_02.png,I52.png,52,21,2,2.93,0.964
I52_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_21_03.png,I52.png,52,21,3,2.6,0.917
I52_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_21_04.png,I52.png,52,21,4,2.3,0.526
I52_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_21_05.png,I52.png,52,21,5,1.53,0.562
I52_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_22_01.png,I52.png,52,22,1,4.23,0.803
I52_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_22_02.png,I52.png,52,22,2,3.43,0.92
I52_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_22_03.png,I52.png,52,22,3,3.23,0.844
I52_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_22_04.png,I52.png,52,22,4,3.37,0.795
I52_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_22_05.png,I52.png,52,22,5,2.67,0.699
I52_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_23_01.png,I52.png,52,23,1,2.43,1.146
I52_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_23_02.png,I52.png,52,23,2,2.53,1.231
I52_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_23_03.png,I52.png,52,23,3,2.27,0.854
I52_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_23_04.png,I52.png,52,23,4,1.93,0.964
I52_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_23_05.png,I52.png,52,23,5,2.2,0.909
I52_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_24_01.png,I52.png,52,24,1,3.83,0.687
I52_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_24_02.png,I52.png,52,24,2,2.83,0.778
I52_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_24_03.png,I52.png,52,24,3,2.1,0.651
I52_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_24_04.png,I52.png,52,24,4,1.67,0.65
I52_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_24_05.png,I52.png,52,24,5,1.47,0.562
I52_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_25_01.png,I52.png,52,25,1,4.03,0.547
I52_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_25_02.png,I52.png,52,25,2,4.3,0.862
I52_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_25_03.png,I52.png,52,25,3,4.37,0.605
I52_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_25_04.png,I52.png,52,25,4,4.4,0.611
I52_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I52_25_05.png,I52.png,52,25,5,3.57,0.761
I53_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_01_01.png,I53.png,53,1,1,4.7,0.458
I53_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_01_02.png,I53.png,53,1,2,4.63,0.482
I53_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_01_03.png,I53.png,53,1,3,3.3,0.69
I53_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_01_04.png,I53.png,53,1,4,2.0,0.577
I53_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_01_05.png,I53.png,53,1,5,1.27,0.442
I53_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_02_01.png,I53.png,53,2,1,4.39,0.549
I53_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_02_02.png,I53.png,53,2,2,2.73,0.854
I53_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_02_03.png,I53.png,53,2,3,2.07,0.629
I53_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_02_04.png,I53.png,53,2,4,1.47,0.67
I53_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_02_05.png,I53.png,53,2,5,1.39,0.487
I53_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_03_01.png,I53.png,53,3,1,4.73,0.442
I53_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_03_02.png,I53.png,53,3,2,4.3,0.586
I53_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_03_03.png,I53.png,53,3,3,3.4,0.879
I53_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_03_04.png,I53.png,53,3,4,2.53,0.718
I53_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_03_05.png,I53.png,53,3,5,1.77,0.607
I53_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_04_01.png,I53.png,53,4,1,4.5,0.5
I53_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_04_02.png,I53.png,53,4,2,2.3,1.038
I53_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_04_03.png,I53.png,53,4,3,1.53,0.562
I53_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_04_04.png,I53.png,53,4,4,1.32,0.467
I53_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_04_05.png,I53.png,53,4,5,1.06,0.246
I53_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_05_01.png,I53.png,53,5,1,4.13,0.846
I53_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I53_05_02.png,I53.png,53,5,2,2.57,0.989
