filename,source_id,image_path,image_set,cluster,mos
IS_IV_C06_D13.jpg,IS_IV_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS4/co6/IS_IV_C06_D13.jpg,IS4,co6,77.148591422386
IS_V_C01_D01.jpg,IS_V_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D01.jpg,IS5,co1,42.09717512262773
IS_V_C01_D02.jpg,IS_V_C01_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D02.jpg,IS5,co1,75.40552392047381
IS_V_C01_D03.jpg,IS_V_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D03.jpg,IS5,co1,69.39695296023112
IS_V_C01_D04.jpg,IS_V_C01_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D04.jpg,IS5,co1,39.24320352673026
IS_V_C01_D05.jpg,IS_V_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D05.jpg,IS5,co1,7.901030783732065
IS_V_C01_D06.jpg,IS_V_C01_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D06.jpg,IS5,co1,50.599975030917
IS_V_C01_D07.jpg,IS_V_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D07.jpg,IS5,co1,59.49635527415279
IS_V_C01_D08.jpg,IS_V_C01_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D08.jpg,IS5,co1,16.212994406346574
IS_V_C01_D09.jpg,IS_V_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D09.jpg,IS5,co1,71.35184395284485
IS_V_C01_D10.jpg,IS_V_C01_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D10.jpg,IS5,co1,8.526270349540134
IS_V_C01_D11.jpg,IS_V_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D11.jpg,IS5,co1,39.23934362924179
IS_V_C01_D12.jpg,IS_V_C01_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co1/IS_V_C01_D12.jpg,IS5,co1,20.178087832382605
IS_V_C02_D01.jpg,IS_V_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D01.jpg,IS5,co2,38.5272763473874
IS_V_C02_D02.jpg,IS_V_C02_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D02.jpg,IS5,co2,62.54852792390402
IS_V_C02_D03.jpg,IS_V_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D03.jpg,IS5,co2,59.151796871395014
IS_V_C02_D04.jpg,IS_V_C02_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D04.jpg,IS5,co2,25.55314227584934
IS_V_C02_D05.jpg,IS_V_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D05.jpg,IS5,co2,18.211012192081746
IS_V_C02_D06.jpg,IS_V_C02_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D06.jpg,IS5,co2,30.716390195136448
IS_V_C02_D07.jpg,IS_V_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D07.jpg,IS5,co2,45.59335338348228
IS_V_C02_D08.jpg,IS_V_C02_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D08.jpg,IS5,co2,37.60060774099272
IS_V_C02_D09.jpg,IS_V_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D09.jpg,IS5,co2,56.73271723255817
IS_V_C02_D10.jpg,IS_V_C02_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D10.jpg,IS5,co2,27.194878678493787
IS_V_C02_D11.jpg,IS_V_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D11.jpg,IS5,co2,29.85044331361039
IS_V_C02_D12.jpg,IS_V_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co2/IS_V_C02_D12.jpg,IS5,co2,44.94389126623523
IS_V_C03_D01.jpg,IS_V_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D01.jpg,IS5,co3,27.261954081446895
IS_V_C03_D02.jpg,IS_V_C03_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D02.jpg,IS5,co3,51.70355081333069
IS_V_C03_D03.jpg,IS_V_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D03.jpg,IS5,co3,48.795248336348216
IS_V_C03_D04.jpg,IS_V_C03_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D04.jpg,IS5,co3,20.695505201665355
IS_V_C03_D05.jpg,IS_V_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D05.jpg,IS5,co3,8.534633264632415
IS_V_C03_D06.jpg,IS_V_C03_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D06.jpg,IS5,co3,20.58177916278089
IS_V_C03_D07.jpg,IS_V_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D07.jpg,IS5,co3,29.161986164382455
IS_V_C03_D08.jpg,IS_V_C03_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D08.jpg,IS5,co3,17.092480007891712
IS_V_C03_D09.jpg,IS_V_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D09.jpg,IS5,co3,50.81344772348181
IS_V_C03_D10.jpg,IS_V_C03_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D10.jpg,IS5,co3,4.960138969524878
IS_V_C03_D11.jpg,IS_V_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D11.jpg,IS5,co3,17.783626424031155
IS_V_C03_D12.jpg,IS_V_C03_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co3/IS_V_C03_D12.jpg,IS5,co3,10.86861769419103
IS_V_C05_D01.jpg,IS_V_C05_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D01.jpg,IS5,co5,45.96027489660088
IS_V_C05_D02.jpg,IS_V_C05_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D02.jpg,IS5,co5,83.17370163244448
IS_V_C05_D03.jpg,IS_V_C05_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D03.jpg,IS5,co5,81.74901549136753
IS_V_C05_D04.jpg,IS_V_C05_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D04.jpg,IS5,co5,24.024383031703877
IS_V_C05_D05.jpg,IS_V_C05_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D05.jpg,IS5,co5,33.26197431249979
IS_V_C05_D06.jpg,IS_V_C05_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D06.jpg,IS5,co5,69.261769674621
IS_V_C05_D07.jpg,IS_V_C05_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D07.jpg,IS5,co5,75.79882617818583
IS_V_C05_D08.jpg,IS_V_C05_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D08.jpg,IS5,co5,32.31332802010443
IS_V_C05_D09.jpg,IS_V_C05_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D09.jpg,IS5,co5,81.53323810470349
IS_V_C05_D10.jpg,IS_V_C05_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D10.jpg,IS5,co5,23.05407116638775
IS_V_C05_D11.jpg,IS_V_C05_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D11.jpg,IS5,co5,46.41355047522044
IS_V_C05_D12.jpg,IS_V_C05_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co5/IS_V_C05_D12.jpg,IS5,co5,49.01237033042008
IS_V_C06_D01.jpg,IS_V_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D01.jpg,IS5,co6,62.45561711920347
IS_V_C06_D02.jpg,IS_V_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D02.jpg,IS5,co6,80.72389613612019
IS_V_C06_D03.jpg,IS_V_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D03.jpg,IS5,co6,82.67039139413968
IS_V_C06_D04.jpg,IS_V_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D04.jpg,IS5,co6,32.47051258353572
IS_V_C06_D05.jpg,IS_V_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D05.jpg,IS5,co6,35.30363891539423
IS_V_C06_D06.jpg,IS_V_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D06.jpg,IS5,co6,84.439558523415
IS_V_C06_D07.jpg,IS_V_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D07.jpg,IS5,co6,74.18347319290866
IS_V_C06_D08.jpg,IS_V_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D08.jpg,IS5,co6,69.99560646226094
IS_V_C06_D09.jpg,IS_V_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D09.jpg,IS5,co6,86.38814490175952
IS_V_C06_D10.jpg,IS_V_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D10.jpg,IS5,co6,45.28670029194739
IS_V_C06_D11.jpg,IS_V_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D11.jpg,IS5,co6,59.506072267535274
IS_V_C06_D12.jpg,IS_V_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co6/IS_V_C06_D12.jpg,IS5,co6,47.36425014540838
IS_V_C08_D01.jpg,IS_V_C08_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D01.jpg,IS5,co8,39.65242889464388
IS_V_C08_D02.jpg,IS_V_C08_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D02.jpg,IS5,co8,80.51092385326811
IS_V_C08_D03.jpg,IS_V_C08_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D03.jpg,IS5,co8,64.14188410765128
IS_V_C08_D04.jpg,IS_V_C08_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D04.jpg,IS5,co8,34.82728842146123
IS_V_C08_D05.jpg,IS_V_C08_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D05.jpg,IS5,co8,4.7599905870909325
IS_V_C08_D06.jpg,IS_V_C08_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D06.jpg,IS5,co8,36.47540985366639
IS_V_C08_D07.jpg,IS_V_C08_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D07.jpg,IS5,co8,55.519069982700586
IS_V_C08_D08.jpg,IS_V_C08_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D08.jpg,IS5,co8,23.746152078399263
IS_V_C08_D09.jpg,IS_V_C08_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D09.jpg,IS5,co8,63.24047875132198
IS_V_C08_D10.jpg,IS_V_C08_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D10.jpg,IS5,co8,21.557286599066725
IS_V_C08_D11.jpg,IS_V_C08_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D11.jpg,IS5,co8,37.320815305875314
IS_V_C08_D12.jpg,IS_V_C08_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS5/co8/IS_V_C08_D12.jpg,IS5,co8,28.95073939135942
IS_VI_C01_D01.jpg,IS_VI_C01_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D01.jpg,IS6,co1,3.192850703654879
IS_VI_C01_D02.jpg,IS_VI_C01_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D02.jpg,IS6,co1,52.797206509139514
IS_VI_C01_D03.jpg,IS_VI_C01_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D03.jpg,IS6,co1,1.2532041483375507
IS_VI_C01_D04.jpg,IS_VI_C01_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D04.jpg,IS6,co1,64.62754898589554
IS_VI_C01_D05.jpg,IS_VI_C01_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D05.jpg,IS6,co1,29.966979761796157
IS_VI_C01_D06.jpg,IS_VI_C01_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D06.jpg,IS6,co1,58.229528448614886
IS_VI_C01_D07.jpg,IS_VI_C01_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D07.jpg,IS6,co1,64.78111064670057
IS_VI_C01_D08.jpg,IS_VI_C01_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D08.jpg,IS6,co1,49.68576188877448
IS_VI_C01_D09.jpg,IS_VI_C01_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D09.jpg,IS6,co1,50.70736078815569
IS_VI_C01_D10.jpg,IS_VI_C01_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D10.jpg,IS6,co1,58.588111198906674
IS_VI_C01_D11.jpg,IS_VI_C01_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D11.jpg,IS6,co1,65.01549084892265
IS_VI_C01_D12.jpg,IS_VI_C01_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D12.jpg,IS6,co1,38.071582613936016
IS_VI_C01_D13.jpg,IS_VI_C01_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D13.jpg,IS6,co1,41.73208722041465
IS_VI_C01_D14.jpg,IS_VI_C01_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co1/IS_VI_C01_D14.jpg,IS6,co1,0.4559336030562881
IS_VI_C02_D01.jpg,IS_VI_C02_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D01.jpg,IS6,co2,15.299404424372229
IS_VI_C02_D02.jpg,IS_VI_C02_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D02.jpg,IS6,co2,50.60322190821496
IS_VI_C02_D03.jpg,IS_VI_C02_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D03.jpg,IS6,co2,33.13377041814247
IS_VI_C02_D04.jpg,IS_VI_C02_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D04.jpg,IS6,co2,46.038490516654775
IS_VI_C02_D05.jpg,IS_VI_C02_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D05.jpg,IS6,co2,29.367405065255316
IS_VI_C02_D06.jpg,IS_VI_C02_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D06.jpg,IS6,co2,52.354260100687306
IS_VI_C02_D07.jpg,IS_VI_C02_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D07.jpg,IS6,co2,52.47195627055529
IS_VI_C02_D08.jpg,IS_VI_C02_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D08.jpg,IS6,co2,40.75408654322073
IS_VI_C02_D09.jpg,IS_VI_C02_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D09.jpg,IS6,co2,43.643118565796065
IS_VI_C02_D10.jpg,IS_VI_C02_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D10.jpg,IS6,co2,47.24203262913085
IS_VI_C02_D11.jpg,IS_VI_C02_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D11.jpg,IS6,co2,47.230211007871844
IS_VI_C02_D12.jpg,IS_VI_C02_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D12.jpg,IS6,co2,40.554870937669186
IS_VI_C02_D13.jpg,IS_VI_C02_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D13.jpg,IS6,co2,35.06736693787043
IS_VI_C02_D14.jpg,IS_VI_C02_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co2/IS_VI_C02_D14.jpg,IS6,co2,14.775920172368814
IS_VI_C03_D01.jpg,IS_VI_C03_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D01.jpg,IS6,co3,1.9607061325302624
IS_VI_C03_D02.jpg,IS_VI_C03_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D02.jpg,IS6,co3,23.26579268365111
IS_VI_C03_D03.jpg,IS_VI_C03_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D03.jpg,IS6,co3,2.2782403090726646
IS_VI_C03_D04.jpg,IS_VI_C03_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D04.jpg,IS6,co3,33.726565390489405
IS_VI_C03_D05.jpg,IS_VI_C03_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D05.jpg,IS6,co3,11.424100466978425
IS_VI_C03_D06.jpg,IS_VI_C03_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D06.jpg,IS6,co3,17.084072973929004
IS_VI_C03_D07.jpg,IS_VI_C03_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D07.jpg,IS6,co3,38.82461443879348
IS_VI_C03_D08.jpg,IS_VI_C03_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D08.jpg,IS6,co3,23.740645727789605
IS_VI_C03_D09.jpg,IS_VI_C03_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D09.jpg,IS6,co3,27.055301943701206
IS_VI_C03_D10.jpg,IS_VI_C03_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D10.jpg,IS6,co3,30.532807748159808
IS_VI_C03_D11.jpg,IS_VI_C03_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D11.jpg,IS6,co3,28.8326201158443
IS_VI_C03_D12.jpg,IS_VI_C03_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D12.jpg,IS6,co3,22.642588196816238
IS_VI_C03_D13.jpg,IS_VI_C03_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D13.jpg,IS6,co3,25.097250970195216
IS_VI_C03_D14.jpg,IS_VI_C03_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co3/IS_VI_C03_D14.jpg,IS6,co3,2.504877650139893
IS_VI_C06_D01.jpg,IS_VI_C06_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D01.jpg,IS6,co6,29.837869196392987
IS_VI_C06_D02.jpg,IS_VI_C06_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D02.jpg,IS6,co6,69.34863992680229
IS_VI_C06_D03.jpg,IS_VI_C06_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D03.jpg,IS6,co6,46.24860204760765
IS_VI_C06_D04.jpg,IS_VI_C06_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D04.jpg,IS6,co6,78.17021747504472
IS_VI_C06_D05.jpg,IS_VI_C06_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D05.jpg,IS6,co6,64.80544409554746
IS_VI_C06_D06.jpg,IS_VI_C06_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D06.jpg,IS6,co6,78.83421709086643
IS_VI_C06_D07.jpg,IS_VI_C06_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D07.jpg,IS6,co6,84.14365234908934
IS_VI_C06_D08.jpg,IS_VI_C06_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D08.jpg,IS6,co6,83.10004449673565
IS_VI_C06_D09.jpg,IS_VI_C06_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D09.jpg,IS6,co6,63.935304907064804
IS_VI_C06_D10.jpg,IS_VI_C06_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D10.jpg,IS6,co6,87.88207123804241
IS_VI_C06_D11.jpg,IS_VI_C06_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D11.jpg,IS6,co6,74.8499793964274
IS_VI_C06_D12.jpg,IS_VI_C06_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D12.jpg,IS6,co6,79.56028077214833
IS_VI_C06_D13.jpg,IS_VI_C06_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D13.jpg,IS6,co6,78.0896654028663
IS_VI_C06_D14.jpg,IS_VI_C06_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co6/IS_VI_C06_D14.jpg,IS6,co6,47.79259396928686
IS_VI_C07_D01.jpg,IS_VI_C07_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D01.jpg,IS6,co7,1.6737181102376206
IS_VI_C07_D02.jpg,IS_VI_C07_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D02.jpg,IS6,co7,26.045717237438037
IS_VI_C07_D03.jpg,IS_VI_C07_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D03.jpg,IS6,co7,2.6358961153180007
IS_VI_C07_D04.jpg,IS_VI_C07_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D04.jpg,IS6,co7,34.777682635997124
IS_VI_C07_D05.jpg,IS_VI_C07_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D05.jpg,IS6,co7,27.380901931922338
IS_VI_C07_D06.jpg,IS_VI_C07_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D06.jpg,IS6,co7,34.05700228744363
IS_VI_C07_D07.jpg,IS_VI_C07_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D07.jpg,IS6,co7,47.23644922492725
IS_VI_C07_D08.jpg,IS_VI_C07_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D08.jpg,IS6,co7,35.13632049694559
IS_VI_C07_D09.jpg,IS_VI_C07_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D09.jpg,IS6,co7,27.064306772423727
IS_VI_C07_D10.jpg,IS_VI_C07_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D10.jpg,IS6,co7,42.63111447518961
IS_VI_C07_D11.jpg,IS_VI_C07_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D11.jpg,IS6,co7,33.28059428580863
IS_VI_C07_D12.jpg,IS_VI_C07_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D12.jpg,IS6,co7,38.61902770290236
IS_VI_C07_D13.jpg,IS_VI_C07_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D13.jpg,IS6,co7,36.32252313648103
IS_VI_C07_D14.jpg,IS_VI_C07_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co7/IS_VI_C07_D14.jpg,IS6,co7,15.98633916985211
IS_VI_C08_D01.jpg,IS_VI_C08_D01,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D01.jpg,IS6,co8,12.771773450985437
IS_VI_C08_D02.jpg,IS_VI_C08_D02,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D02.jpg,IS6,co8,53.77306607462767
IS_VI_C08_D03.jpg,IS_VI_C08_D03,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D03.jpg,IS6,co8,29.601917146106846
IS_VI_C08_D04.jpg,IS_VI_C08_D04,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D04.jpg,IS6,co8,58.55026783615414
IS_VI_C08_D05.jpg,IS_VI_C08_D05,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D05.jpg,IS6,co8,39.58178989015835
IS_VI_C08_D06.jpg,IS_VI_C08_D06,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D06.jpg,IS6,co8,54.17620115727809
IS_VI_C08_D07.jpg,IS_VI_C08_D07,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D07.jpg,IS6,co8,66.97423063412403
IS_VI_C08_D08.jpg,IS_VI_C08_D08,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D08.jpg,IS6,co8,64.9616882969328
IS_VI_C08_D09.jpg,IS_VI_C08_D09,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D09.jpg,IS6,co8,29.93269701298715
IS_VI_C08_D10.jpg,IS_VI_C08_D10,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D10.jpg,IS6,co8,66.03559216884352
IS_VI_C08_D11.jpg,IS_VI_C08_D11,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D11.jpg,IS6,co8,40.33472936699228
IS_VI_C08_D12.jpg,IS_VI_C08_D12,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D12.jpg,IS6,co8,68.16686600031059
IS_VI_C08_D13.jpg,IS_VI_C08_D13,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D13.jpg,IS6,co8,50.25414986913692
IS_VI_C08_D14.jpg,IS_VI_C08_D14,/kaggle/working/MDFS/data/CID2013/extracted/IS6/co8/IS_VI_C08_D14.jpg,IS6,co8,10.48096952687162
