filename,image_path,distortion_type,reference_image,reference_path,mos
palace2_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur1_noise1.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,44.1111
palace2_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur1_noise3.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,62.5556
palace2_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur2_noise1.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,67.8333
palace2_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur2_noise3.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,71.3889
palace2_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur3_noise1.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,77.4444
palace2_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_blur3_noise3.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,80.6111
palace2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/palace2_noise2.bmp,Multiply Dist.,palace2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/palace2.bmp,44.3333
railwaystation_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur1.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,25.5
railwaystation_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur1_noise2.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,37.6667
railwaystation_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur2.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,45.1667
railwaystation_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur2_noise2.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,49.7778
railwaystation_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur3.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,55.4444
railwaystation_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_blur3_noise2.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,65.5556
railwaystation_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_noise1.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,0.61111
railwaystation_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/railwaystation_noise3.bmp,Multiply Dist.,railwaystation.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/railwaystation.bmp,25.7222
sanfrancisco_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur1_noise1.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,36.9444
sanfrancisco_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur1_noise3.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,57.1667
sanfrancisco_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur2_noise1.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,60.6667
sanfrancisco_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur2_noise3.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,64.7778
sanfrancisco_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur3_noise1.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,74.9444
sanfrancisco_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_blur3_noise3.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,77.5556
sanfrancisco_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sanfrancisco_noise2.bmp,Multiply Dist.,sanfrancisco.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sanfrancisco.bmp,27.6111
scrimmage_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,31.0556
scrimmage_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur1_noise2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,41.8333
scrimmage_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,47.7778
scrimmage_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur2_noise2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,58.2222
scrimmage_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,68.9444
scrimmage_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_blur3_noise2.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,69.0556
scrimmage_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_noise1.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,6.6667
scrimmage_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/scrimmage_noise3.bmp,Multiply Dist.,scrimmage.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/scrimmage.bmp,35.9444
seals_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur1_noise1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,32.2778
seals_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur1_noise3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,51.6111
seals_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur2_noise1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,53.9444
seals_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur2_noise3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,57.8889
seals_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur3_noise1.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,65.7222
seals_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_blur3_noise3.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,64.6111
seals_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/seals_noise2.bmp,Multiply Dist.,seals.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/seals.bmp,24.2222
sunrise_blur1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,17.5556
sunrise_blur1_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur1_noise2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,34.2222
sunrise_blur2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,30.0
sunrise_blur2_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur2_noise2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,44.5
sunrise_blur3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,54.8889
sunrise_blur3_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_blur3_noise2.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,60.6667
sunrise_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_noise1.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,5.7778
sunrise_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/sunrise_noise3.bmp,Multiply Dist.,sunrise.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/sunrise.bmp,28.9444
wheel_blur1_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur1_noise1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,22.9444
wheel_blur1_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur1_noise3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,44.0
wheel_blur2_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur2_noise1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,43.9444
wheel_blur2_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur2_noise3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,54.8889
wheel_blur3_noise1.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur3_noise1.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,59.6111
wheel_blur3_noise3.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_blur3_noise3.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,58.5556
wheel_noise2.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Part_2/blurnoise/wheel_noise2.bmp,Multiply Dist.,wheel.bmp,/kaggle/working/MDFS/data/MDLIVE/extracted/LIVE_MD/To_Release/Ref_Images/wheel.bmp,27.3333
