filename,image_path,mos,reference_id,distortion_id,distortion_level,mdfs_raw_score,runtime_seconds
i11_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_14_3.bmp,5.2973,11,14,3,17.237302780151367,0.032803411000259075
i11_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_14_4.bmp,5.16667,11,14,4,17.135223388671875,0.033219758000086586
i11_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_14_5.bmp,4.38889,11,14,5,17.211822509765625,0.03305045399974915
i11_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_15_1.bmp,3.18919,11,15,1,17.67032814025879,0.03258281000034913
i11_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_15_2.bmp,3.38889,11,15,2,17.409292221069336,0.03385848200014152
i11_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_15_3.bmp,3.5,11,15,3,17.31226921081543,0.03362177899998642
i11_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_15_4.bmp,3.67568,11,15,4,17.24114990234375,0.032875258999865764
i11_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_15_5.bmp,3.5,11,15,5,17.26772689819336,0.03379846899997574
i11_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_16_1.bmp,6.10811,11,16,1,17.273319244384766,0.032656697999755124
i11_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_16_2.bmp,5.91892,11,16,2,17.379947662353516,0.03297415099996215
i11_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_16_3.bmp,5.69444,11,16,3,17.395933151245117,0.034011077000286605
i11_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_16_4.bmp,4.94595,11,16,4,17.526710510253906,0.033366158999797335
i11_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_16_5.bmp,4.56757,11,16,5,17.707740783691406,0.032839279000199895
i11_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_17_1.bmp,5.59459,11,17,1,17.435489654541016,0.0340471089998573
i11_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_17_2.bmp,6.75,11,17,2,17.31607437133789,0.03273456599981728
i11_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_17_3.bmp,4.34286,11,17,3,17.665149688720703,0.032892356000047585
i11_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_17_4.bmp,6.83784,11,17,4,17.561811447143555,0.03365552800005389
i11_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_17_5.bmp,3.21622,11,17,5,18.360279083251953,0.04373590599971067
i11_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_18_1.bmp,4.55556,11,18,1,17.57150650024414,0.036611451000226225
i11_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_18_2.bmp,4.27027,11,18,2,18.36115837097168,0.031045187000017904
i11_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_18_3.bmp,3.58333,11,18,3,19.08519744873047,0.03342245300018476
i11_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_18_4.bmp,3.44118,11,18,4,21.113300323486328,0.03295751699988614
i11_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_18_5.bmp,3.51351,11,18,5,18.43720054626465,0.032642721999764035
i11_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_19_1.bmp,5.64865,11,19,1,17.74163818359375,0.03352038299999549
i11_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_19_2.bmp,5.11111,11,19,2,18.103960037231445,0.032645756999954756
i11_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_19_3.bmp,4.64865,11,19,3,18.96504020690918,0.03269393500022488
i11_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_19_4.bmp,3.97143,11,19,4,20.120206832885742,0.03382152499989388
i11_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_19_5.bmp,3.62162,11,19,5,22.396377563476562,0.03236404200015386
i11_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_20_1.bmp,6.02857,11,20,1,18.053112030029297,0.03251572099998157
i11_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_20_2.bmp,5.59459,11,20,2,18.222673416137695,0.03328305000013643
i11_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_20_3.bmp,5.35135,11,20,3,18.48325538635254,0.03249193800002104
i11_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_20_4.bmp,4.88889,11,20,4,19.196455001831055,0.033128116999705526
i11_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_20_5.bmp,3.63889,11,20,5,19.03784942626953,0.03286309699979029
i11_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_21_1.bmp,5.7027,11,21,1,18.06675910949707,0.03254418100004841
i11_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_21_2.bmp,5.41667,11,21,2,18.412010192871094,0.03387044999999489
i11_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_21_3.bmp,4.40541,11,21,3,19.012001037597656,0.03275118100009422
i11_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_21_4.bmp,3.86111,11,21,4,19.940872192382812,0.03250682899988533
i11_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_21_5.bmp,2.64865,11,21,5,22.766584396362305,0.03359042200008844
i11_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_22_1.bmp,5.56757,11,22,1,18.084144592285156,0.032494052999936685
i11_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_22_2.bmp,5.40541,11,22,2,18.518959045410156,0.03286990700007664
i11_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_22_3.bmp,4.89189,11,22,3,19.77397346496582,0.033060278999982984
i11_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_22_4.bmp,3.64865,11,22,4,21.09539222717285,0.03345445100012512
i11_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_22_5.bmp,2.52778,11,22,5,25.211986541748047,0.033894369000336155
i11_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_23_1.bmp,5.86486,11,23,1,17.54012680053711,0.033620889999838255
i11_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_23_2.bmp,5.83784,11,23,2,18.074649810791016,0.03297184000030029
i11_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_23_3.bmp,5.94595,11,23,3,18.741180419921875,0.03341293499988751
i11_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_23_4.bmp,5.27027,11,23,4,19.434362411499023,0.03349686399997154
i11_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_23_5.bmp,2.75676,11,23,5,24.577898025512695,0.033456842999839864
i11_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_24_1.bmp,5.91892,11,24,1,18.454805374145508,0.033479200000329
i11_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_24_2.bmp,5.47222,11,24,2,20.018648147583008,0.03358617399999275
i11_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_24_3.bmp,4.62857,11,24,3,22.5523624420166,0.032671231999756856
i11_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_24_4.bmp,2.88571,11,24,4,26.518672943115234,0.03349711200007732
i11_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i11_24_5.bmp,0.58333,11,24,5,33.32008361816406,0.032756376000179444
I12_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I12_01_1.bmp,5.94595,12,1,1,20.233049392700195,0.0324349610000354
i12_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_01_2.bmp,4.97222,12,1,2,21.107275009155273,0.033103670999935275
i12_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_01_3.bmp,4.78947,12,1,3,22.6002197265625,0.03285310799992658
i12_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_01_4.bmp,4.13889,12,1,4,24.867647171020508,0.0328383030000623
i12_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_01_5.bmp,3.76316,12,1,5,27.721797943115234,0.033493831000214414
i12_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_02_1.bmp,6.08108,12,2,1,19.411941528320312,0.032372930999827076
i12_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_02_2.bmp,5.97297,12,2,2,20.191959381103516,0.032989991000249574
i12_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_02_3.bmp,5.52632,12,2,3,21.295698165893555,0.0328619280003295
i12_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_02_4.bmp,5.05263,12,2,4,23.00686264038086,0.03233248799961075
i12_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_02_5.bmp,4.54054,12,2,5,25.326066970825195,0.03358826700014106
i12_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_03_1.bmp,4.56757,12,3,1,19.665088653564453,0.032567406999987725
i12_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_03_2.bmp,4.16216,12,3,2,20.500701904296875,0.032522537000204466
i12_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_03_3.bmp,3.75676,12,3,3,22.053468704223633,0.033873951000259694
i12_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_03_4.bmp,3.10526,12,3,4,23.807891845703125,0.03256475399984993
i12_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_03_5.bmp,2.71053,12,3,5,27.777273178100586,0.03333604599993123
i12_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_04_1.bmp,5.91892,12,4,1,19.193151473999023,0.03382325700022193
i12_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_04_2.bmp,5.52632,12,4,2,19.872447967529297,0.03223093799988419
i12_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_04_3.bmp,5.21053,12,4,3,21.041933059692383,0.033042906999980914
i12_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_04_4.bmp,4.7027,12,4,4,22.753494262695312,0.03313300099989647
i12_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_04_5.bmp,3.78378,12,4,5,24.905921936035156,0.03224656700012929
i12_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_05_1.bmp,5.64865,12,5,1,20.33911895751953,0.033277292999628116
i12_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_05_2.bmp,5.81081,12,5,2,21.444652557373047,0.03294482399996923
i12_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_05_3.bmp,5.21053,12,5,3,25.35348892211914,0.032529210000120656
i12_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_05_4.bmp,4.35135,12,5,4,31.34572410583496,0.03369512799963559
i12_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_05_5.bmp,3.65789,12,5,5,38.210426330566406,0.03261256500036325
i12_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_06_1.bmp,5.08108,12,6,1,18.55731773376465,0.03310104699994554
i12_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_06_2.bmp,4.81579,12,6,2,18.914962768554688,0.03356165500008501
i12_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_06_3.bmp,4.45946,12,6,3,20.042003631591797,0.03239768499997808
i12_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_06_4.bmp,4.08108,12,6,4,22.167415618896484,0.03339049400028671
i12_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_06_5.bmp,3.75,12,6,5,25.79294204711914,0.033737444000053074
i12_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_07_1.bmp,4.69444,12,7,1,18.460628509521484,0.032229821999862907
i12_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_07_2.bmp,4.39474,12,7,2,20.084354400634766,0.03334417900032349
i12_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_07_3.bmp,4.18421,12,7,3,22.604549407958984,0.032847923999725026
i12_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_07_4.bmp,3.18919,12,7,4,24.361066818237305,0.032298469999659574
i12_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_07_5.bmp,3.02778,12,7,5,26.349803924560547,0.033324423999602004
i12_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_08_1.bmp,6.18421,12,8,1,17.535255432128906,0.03231110099977741
i12_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_08_2.bmp,5.47368,12,8,2,18.322725296020508,0.03292795000015758
i12_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_08_3.bmp,4.52632,12,8,3,21.132535934448242,0.03363581099984003
i12_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_08_4.bmp,3.60526,12,8,4,26.675710678100586,0.03248415000007299
i12_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_08_5.bmp,2.77778,12,8,5,31.547344207763672,0.0331442399997286
i12_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_09_1.bmp,6.31579,12,9,1,18.281723022460938,0.03330979900010789
i12_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_09_2.bmp,5.52778,12,9,2,18.698713302612305,0.03233645499994964
i12_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_09_3.bmp,4.73684,12,9,3,19.505746841430664,0.03306513999996241
i12_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_09_4.bmp,3.43243,12,9,4,22.86786651611328,0.03299690099993313
i12_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_09_5.bmp,2.25714,12,9,5,29.61138916015625,0.032267053999930795
i12_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_10_1.bmp,6.08108,12,10,1,18.740680694580078,0.033579049999843846
i12_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_10_2.bmp,5.89474,12,10,2,19.53062629699707,0.03240671300000031
i12_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_10_3.bmp,5.10526,12,10,3,22.115461349487305,0.03260911200004557
i12_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_10_4.bmp,3.10526,12,10,4,27.450925827026367,0.03330032400026539
i12_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_10_5.bmp,2.23684,12,10,5,31.8983154296875,0.03234054099993955
I12_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I12_11_1.BMP,5.40541,12,11,1,21.61097526550293,0.033009623999987525
i12_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_11_2.bmp,4.67568,12,11,2,25.42949104309082,0.032652550999955565
i12_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_11_3.bmp,2.77778,12,11,3,32.0614128112793,0.03274146300009306
i12_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_11_4.bmp,1.94737,12,11,4,37.160179138183594,0.03338757700021233
i12_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_11_5.bmp,0.81579,12,11,5,40.22370910644531,0.03267550700002175
i12_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_12_1.bmp,5.5,12,12,1,18.110830307006836,0.03246629800014489
i12_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_12_2.bmp,5.05263,12,12,2,18.214500427246094,0.03360052200014252
i12_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_12_3.bmp,3.64865,12,12,3,18.25142478942871,0.03240678400015895
i12_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_12_4.bmp,3.07895,12,12,4,18.059293746948242,0.03250998700013952
i12_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_12_5.bmp,3.08108,12,12,5,19.11529541015625,0.03274512000007235
I12_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I12_13_1.BMP,5.37838,12,13,1,19.08673095703125,0.032433127999865974
i12_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_13_2.bmp,4.56757,12,13,2,18.558536529541016,0.033533546999933606
i12_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_13_3.bmp,3.23684,12,13,3,19.784000396728516,0.0325993199999175
i12_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_13_4.bmp,2.83333,12,13,4,19.97412109375,0.03284378999978799
i12_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_13_5.bmp,4.0,12,13,5,18.39663314819336,0.03412729299998318
i12_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_14_1.bmp,5.55263,12,14,1,18.014076232910156,0.032361697999931494
i12_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_14_2.bmp,6.15789,12,14,2,17.945785522460938,0.03251191499975903
i12_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_14_3.bmp,4.54054,12,14,3,17.823169708251953,0.03339953400018203
i12_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_14_4.bmp,4.47368,12,14,4,17.875904083251953,0.03230659500013644
i12_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_14_5.bmp,3.56757,12,14,5,17.826419830322266,0.0331388690001404
i12_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_15_1.bmp,3.5,12,15,1,18.24320411682129,0.032801393999761785
i12_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_15_2.bmp,3.51429,12,15,2,17.86026382446289,0.03233450300012919
i12_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_15_3.bmp,3.65789,12,15,3,17.808565139770508,0.03358522400003494
i12_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_15_4.bmp,4.07895,12,15,4,17.678577423095703,0.03272233200004848
i12_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_15_5.bmp,4.54286,12,15,5,17.74034881591797,0.03251310499990723
i12_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_16_1.bmp,6.52632,12,16,1,17.902294158935547,0.03319240200016793
i12_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_16_2.bmp,6.2973,12,16,2,17.986528396606445,0.03248208899958627
i12_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_16_3.bmp,6.05263,12,16,3,17.830415725708008,0.03275201199994626
i12_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_16_4.bmp,6.11111,12,16,4,18.01632308959961,0.03323377399965466
i12_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_16_5.bmp,5.67568,12,16,5,17.914955139160156,0.03247507300011421
i12_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_17_1.bmp,6.26316,12,17,1,17.907564163208008,0.03360992499983695
i12_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_17_2.bmp,6.81579,12,17,2,18.0184268951416,0.03262361099996269
i12_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_17_3.bmp,4.81081,12,17,3,18.076847076416016,0.03241460700019161
i12_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_17_4.bmp,6.26316,12,17,4,18.146760940551758,0.03400290400031736
i12_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_17_5.bmp,4.02632,12,17,5,18.8939151763916,0.03273399199997584
i12_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_18_1.bmp,5.64865,12,18,1,18.046506881713867,0.03282513599970116
i12_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_18_2.bmp,5.35135,12,18,2,18.093639373779297,0.033563509000032354
i12_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_18_3.bmp,5.0,12,18,3,18.685331344604492,0.03223354499959896
i12_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_18_4.bmp,4.48649,12,18,4,19.372695922851562,0.03326243699984843
i12_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_18_5.bmp,4.2973,12,18,5,19.48353385925293,0.03359957500015298
i12_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_19_1.bmp,5.72973,12,19,1,19.1294002532959,0.032541792999836616
i12_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_19_2.bmp,5.51351,12,19,2,19.837772369384766,0.032928379999702884
i12_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_19_3.bmp,5.2973,12,19,3,21.171720504760742,0.03290306100007001
i12_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_19_4.bmp,4.71053,12,19,4,22.910411834716797,0.03230037599996649
i12_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_19_5.bmp,4.02632,12,19,5,24.630727767944336,0.03356550399985281
i12_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_20_1.bmp,5.58333,12,20,1,19.12437629699707,0.03301597600011519
i12_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_20_2.bmp,5.27778,12,20,2,19.14569664001465,0.03276258999994752
i12_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_20_3.bmp,4.43243,12,20,3,19.512056350708008,0.03417489100002058
i12_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_20_4.bmp,3.60526,12,20,4,19.3501033782959,0.03321389500024452
i12_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_20_5.bmp,2.80556,12,20,5,18.784643173217773,0.03298750700014352
i12_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_21_1.bmp,5.15789,12,21,1,19.043859481811523,0.03365299500001129
i12_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_21_2.bmp,4.94595,12,21,2,19.875585556030273,0.03251501800014012
i12_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_21_3.bmp,4.02632,12,21,3,20.97767448425293,0.03298865300030229
i12_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_21_4.bmp,3.02778,12,21,4,23.272462844848633,0.03287021599999207
i12_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_21_5.bmp,2.0,12,21,5,26.11783218383789,0.032910860999891156
i12_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_22_1.bmp,5.25,12,22,1,19.452274322509766,0.03315482299967698
i12_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_22_2.bmp,5.13158,12,22,2,20.018030166625977,0.032817097999668476
i12_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_22_3.bmp,4.56757,12,22,3,21.47867774963379,0.032351983999888034
i12_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_22_4.bmp,3.5,12,22,4,23.221607208251953,0.03333864999967773
i12_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_22_5.bmp,2.62162,12,22,5,27.759742736816406,0.03209487000003719
i12_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_23_1.bmp,6.05405,12,23,1,18.25825309753418,0.03277898299984372
i12_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_23_2.bmp,6.18421,12,23,2,18.995161056518555,0.03341621900017344
i12_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_23_3.bmp,4.89474,12,23,3,20.55240821838379,0.03211250699996526
i12_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_23_4.bmp,3.18919,12,23,4,24.615114212036133,0.03334857700019711
i12_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_23_5.bmp,2.21053,12,23,5,30.796123504638672,0.03339724999977989
i12_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_24_1.bmp,5.86486,12,24,1,19.980485916137695,0.032882554000025266
i12_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_24_2.bmp,4.37838,12,24,2,21.490812301635742,0.03312212599985287
i12_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_24_3.bmp,3.07895,12,24,3,26.779691696166992,0.03239692700026353
i12_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_24_4.bmp,1.97368,12,24,4,33.65673065185547,0.0322763499998473
i12_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i12_24_5.bmp,0.40541,12,24,5,35.32635498046875,0.03402264500027741
I13_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I13_01_1.bmp,5.53488,13,1,1,19.06348419189453,0.032452028000079736
i13_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_01_2.bmp,5.425,13,1,2,19.6533203125,0.032611652000014146
i13_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_01_3.bmp,5.06977,13,1,3,20.767230987548828,0.03326470599995446
i13_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_01_4.bmp,4.7907,13,1,4,22.288902282714844,0.032135837000168976
i13_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_01_5.bmp,4.02381,13,1,5,24.882755279541016,0.0333381149998786
i13_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_02_1.bmp,5.30952,13,2,1,18.974834442138672,0.03300754000019879
i13_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_02_2.bmp,5.53659,13,2,2,19.292129516601562,0.03241967400026624
i13_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_02_3.bmp,5.62791,13,2,3,19.993167877197266,0.03347789400004331
i13_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_02_4.bmp,5.40476,13,2,4,21.27879524230957,0.03274688999999853
i13_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i13_02_5.bmp,4.66667,13,2,5,22.758668899536133,0.03295191400002295
